NOMBRE;TIPOS COLONIAS ID;CODIGOS POSTALES MUNICIPIOS ID
MONTE CARLO;9;2282
LA PALMA;13;2283
PASO DEL ÁGUILA;1;2284
VIESCA CENTRO;1;2284
LA TAPATÍA;1;2284
MONTERREY;5;2284
LA ERMITA;1;2284
OSCAR FLORES TAPIA;1;2284
FLOR DE MAYO;13;2285
LAS MARGARITAS (CASCO);13;2286
VENUSTIANO CARRANZA (HACIENDA DE HORNOS);13;2286
LA FE;13;2286
VILLA DE BILBAO;13;2286
BOQUILLA DE LAS PERLAS;13;2287
SAN ISIDRO;9;2287
POANAS MARGARITAS (MARGARITAS DOS);13;2288
EMILIANO ZAPATA;13;2288
LAS MARGARITAS;9;2288
SAUCILLO;13;2288
TIERRA Y LIBERTAD;13;2288
BUENAVISTA;13;2289
GABINO VÁZQUEZ (SAN LUIS);13;2289
NUEVO MARGARITAS;13;2289
NUEVA REYNOSA;13;2289
SAN JUAN DE VILLANUEVA (VILLANUEVA);13;2289
SAN MANUEL;13;2289
LA ROSITA;13;2290
SANTA CRUZ;13;2290
SANTA MARÍA UNO;13;2290
ALTO DEL PALOMILLO;13;2290
LÁZARO CÁRDENAS;8;2290
LA NORIA (EL CONTROL);13;2290
JUAN ANTONIO DEL SUR (SECTOR GILITA OCHO);13;2290
LA SIETE (LAGUNA SECA);13;2290
GILITA;13;2290
GREGORIO GARCÍA (EL TACONAZO);13;2290
IGNACIO ZARAGOZA;13;2290
LA VENTANA;13;2290
MIELERAS;13;2290
RÍO ESCONDIDO;13;2290
ROSITA CUATRO A (NORIA LOS VALERO);13;2290
TEJABÁN DE LA ROSITA;13;2290
TEJABÁN DEL ESFUERZO (EL ESFUERZO);13;2290
LA MANCHA [ESTACIÓN];18;2291
SAN JOSÉ DEL AGUAJE;13;2291
CINCO DE MAYO;13;2292
LA FE;9;2292
BAJÍO DE AHUICHILA;13;2292
LA PRESA DE YENTI;13;2293
DARÍAS;13;2293
TANQUE AGUILEREÑO (EL TANQUE);13;2293
PUNTA DE SANTO DOMINGO;13;2294
OCAMPO;12;2295
ALTAMAR;8;2296
GUADALUPE;8;2296
SAN MIGUEL (EL PAPALOTE);8;2296
LA VINATA;8;2296
PEÑALBA;8;2296
SAN ISIDRO;8;2296
EL BARRÓN;8;2296
LA MORITA;9;2296
SAN ANTONIO DE LA TINAJA;8;2297
LA BOLSA;8;2297
LA TRINIDAD;8;2297
LOS CORRALES;8;2297
EL MIMBRE;8;2298
SANTA ROSA;8;2298
SANTO NIÑO;8;2298
NUEVO REFORMA;13;2298
AGUA VERDE;8;2299
PEDRO PRIETO;8;2299
EL RESCALCO (LAS CUATAS);8;2299
LAS MARÍAS;8;2299
LOS PORTALES;8;2299
LAS MORENAS;8;2299
LA AZUFROSA;9;2299
LOS LAURELES;13;2299
JABONCILLOS (JABONCILLOS CHICO);8;2300
LOS ÁLAMOS;8;2300
TARAÍSES;8;2300
ENTRONQUE SAN VICENTE;8;2300
EL MENSAJERO;8;2300
LA UNIÓN Y EL OLÁN;13;2300
LA SALADA;8;2301
SAN VICENTE Y ZACATONAL;13;2301
LA AGÜITA;8;2302
LAS NORIAS;8;2302
SAN MIGUEL;13;2302
BUENA VISTA;8;2303
EL VEINTE;8;2303
EL JARDÍN;8;2303
SANTA ANITA;8;2303
AGUA DEL CABALLO (LA PILA);8;2303
AGUA DE LOS FRIJOLES;8;2303
LAS LUPES;8;2303
JABONCILLOS (JABONCILLOS GRANDE);9;2303
PIEDRITAS;13;2304
CUESTA DE ROQUE;8;2305
LA PARCELA;8;2305
EL PINO;8;2305
EL CHUPADERO BLANCO;8;2305
EL REVOLCADERO;8;2305
MIGUEL MAGALLANES;8;2305
LA BOQUILLITA (LOS HINOJO);8;2305
ÁLAMOS DE MÁRQUEZ;13;2305
LA SALADA (LA SALADA GRANDE);13;2305
SANTA FE DEL PINO (LA MORITA);9;2305
BOQUILLAS DEL CARMEN;5;2306
LOS LLANOS;8;2306
OJO CALIENTE;8;2306
EL RANCHITO;8;2306
BOQUILLAS DEL CARMEN (NORIAS);13;2306
SAN ILDEFONSO (EL CABALLO);8;2307
SOLEDAD;8;2307
ACEBUCHES;13;2307
CERRITOS;8;2308
JUAN DE LA CRUZ BORREGO;8;2308
EL GUAJE;13;2308
LAS BURRAS;8;2309
LAS MARGARITAS;8;2310
MEDIA LUNA;8;2310
SAN GUILLERMO UNO;13;2310
EL BAJÍO;8;2311
EL GRANIZO (SANTA MARÍA DE LOS ÁNGELES);8;2311
SAN ENRIQUE (EL PAPALOTE);11;2311
EL GRANIZO;8;2311
LA SABINA;15;2312
SAN ENRIQUE (EL KELLY);8;2312
LA ESMERALDA;8;2312
FÁTIMA;8;2312
ARIES;8;2312
PEÑA BLANCA;8;2313
NOCHE BUENA;8;2313
EL SAUZ;8;2313
EL GIRASOL;8;2313
LA GLORIA;9;2313
LA ROSITA;13;2313
LA FORTUNA;8;2313
CHAPALA;8;2314
EL CENTENARIO (BUENAVISTA);8;2314
NUEVA ITALIA (LA REYNA);8;2314
LAS EUTIMIAS;13;2314
MORTEROS;8;2315
SANTA SALOMÉ;8;2315
EL POLKO;8;2316
EL RINCÓN;8;2316
EL SECO;8;2316
EL MILAGRO (EL POLKO);13;2316
VENTANAS;8;2317
CHARCOS DE FIGUEROA (FALCÓN);13;2317
EL SOCORRO;13;2317
LA BOQUILLA (EL CASCAJO);8;2318
LA PISTA;8;2318
LA RUEDA;8;2318
SANTA TERESA;8;2318
LA ENCANTADA (LA PRIETA);13;2318
LA FORTUNA (FORTUNA DE AROCHA);8;2319
LA PRESA DE MARÍA REBECA;8;2319
LAS PULGAS;8;2319
SANTA FE;8;2320
AGUA CHICA;8;2320
SAN ANTONIO DE LOS ÁLAMOS;8;2320
EL MIRADOR;8;2320
EL CENZONTLE (EL CHONTE);13;2320
CLAVEINAS;8;2321
NUEVO PEÑALBA (EL ÁGUILA);13;2321
NORIAS DEL CABALLO;13;2321
NUEVO GABINO VÁZQUEZ;8;2322
EL RAYO;8;2322
SANTA ELENA UNO (SANTA ELENA);13;2322
SANTA ELENA DOS (SAN JOSECITO);13;2322
SAN LORENZO (EL REVÉS);8;2323
LA MORA;9;2323
EL ALICANTE;13;2324
LOS AMERICANOS;8;2325
LAGUNA EL TRIGUILLO (LOS GARAY);8;2325
VICENTE GUERRERO;8;2325
PALITOS BLANCOS (LA MENA);8;2325
EL ORO [ESTACIÓN];18;2325
PALMIRA;8;2326
LA MARSELLA;8;2326
VICENTE SUÁREZ (JERICÓ);8;2326
PUERTECITOS;8;2326
EL BANDIDO;8;2326
EL FUSTE;8;2326
VILLANUEVA (MACHEROS);13;2326
LA BAYONETA;8;2326
LAS ÁNIMAS;8;2326
LAS FLORES;8;2327
GENERAL GREGORIO A. GARCÍA (EL SOCORRO);8;2327
LA LEONA;8;2327
EL ALBUR;8;2327
EL ESPEJO;8;2327
CHULA VISTA;13;2328
LAGUNA DEL REY (QUÍMICAS DEL REY);12;2328
INDUSTRIAL;1;2328
INFONAVIT PERLA DEL DESIERTO;1;2328
LA ESPERANZA;1;2328
PROGRESO;1;2328
GUADALUPE DEL REY;8;2328
EL PORVENIR (EL CUATRO);13;2328
LEÓN CERDA (LA RINCONADA);8;2328
EL REY;8;2328
LA PIEDRA;9;2328
SALINAS DEL REY NORTE (SALINAS DEL REY);9;2328
LA PALMA;8;2329
MAGUEYAL;8;2329
LA CURVA;8;2329
LA VÍBORA;8;2329
MATRIMONIO;8;2329
LAGUNA DE LA LECHE (LA POMPA);8;2329
SANTA MARÍA;8;2329
BARRANQUITAS;13;2329
CAÑÓN DE ROSENDA;8;2330
FERNANDO LLAMAS;8;2330
CHARRETERA;8;2330
CERRO DE LA MADERA;8;2330
LA CRUZ;9;2330
PALOS BLANCOS (LA PASTA);8;2331
SAN PEDRO;8;2331
EL TROZADO;8;2331
CASA BLANCA (EL GATO);8;2331
LA PUERTA;8;2331
NADADORES CENTRO;1;2332
BENITO JUÁREZ;1;2332
ESTACIÓN SAN JOSÉ DEL ÁGUILA;18;2333
NUEVO POBLADO DE NADADORES (EL HUIZACHAL);13;2334
LAS FLORES (ESTACIÓN CELEMANIA);18;2335
VILLA DE NADADORES;13;2336
SAN ISIDRO (EL COYOTE);9;2337
EL GATO;13;2338
SANTIAGO Y PASO DE LA MORITA;13;2339
ALFREDO V. BONFIL;13;2339
TRINCHERAS;13;2340
NUEVO POBLADO DE SARDINAS;13;2341
SIERRA MOJADA;12;2342
LICENCIADO ADOLFO LÓPEZ MATEOS (JESÚS MARÍA);13;2343
SAN ANTONIO (LOS DURAZNOS);13;2343
EL VOLCÁN (LOS MUCHACHOS);9;2343
LOS COMANCHES;8;2344
SAN VICENTE;9;2344
EL CARIÑO (SANTA ANA);8;2345
EL ESPEJO;8;2345
LA GLORIA;13;2345
LLANOS BLANCOS;8;2345
SAN JUAN DE RAMIRO APONTE;8;2345
SANTA MARÍA;8;2345
SAN PEDRO;8;2345
TIERRA BLANCA;8;2345
HÉRCULES;12;2345
SANTA ANITA (LA PARCELA);8;2346
LA ALCANFORADA (LA MORA);13;2346
LA ESPERANZA;8;2347
SAN JOSÉ DE CARRANZA;13;2347
LA BOQUILLA;8;2348
SAN RAFAEL;8;2348
EL PERDIDO;8;2348
CERROS DE LEIJA;9;2349
EL PALMO;8;2350
LA PARREÑA;8;2351
LEIJA;8;2351
LA ETA;8;2351
LA ESMERALDA;12;2351
EL TROZADO;8;2352
EL ORO PREDIO LA JARITA;13;2353
LAGUNA COLORADA;12;2353
SAN FERNANDO UNO;8;2353
LAS MARÍAS (LA FLORIDA);13;2354
NUEVA ERA;8;2354
SAN BARTOLO;8;2354
SAN FRANCISCO (LA CHANATA);8;2354
SAN JUAN;8;2354
SECCIÓN SABANETA (KILÓMETRO TREINTA Y CUATRO);18;2354
EL COLORADO;8;2354
EL PORVENIR;8;2354
EL REFUGIO;8;2354
ERASMO;8;2354
SAN MARCOS;8;2354
SAN SALVADOR (CERROS PRIETOS);8;2354
LA LUZ;8;2355
LA ROSITA;8;2355
LA VICTORIA;8;2355
NUEVOS HORIZONTES (SAN FRANCISCO);13;2355
SECCIÓN SAN FERNANDO [ESTACIÓN];18;2355
SAN ISIDRO DE LAS NORIAS;13;2355
DIANA;8;2356
EL POZO DE SAN ISIDRO;8;2356
LAS MARIQUITAS;8;2356
LA SABANETA (TANQUE CUNDO);8;2356
ELISEO GUTIÉRREZ;8;2357
LA PLANCHADA;8;2357
PEÑA BLANCA;8;2357
VICENTE GUERRERO UNO (LAS LILAS);13;2358
GANADERA CONSTITUCIÓN;13;2358
MOHOVANO DE LAS LILAS (SANTA MARÍA);13;2358
EL CINCO;13;2359
EL FUTURO;8;2360
EL CARMEN;9;2360
EL GRANJENO;8;2361
SAN JUAN DE ASTILLEROS;13;2361
SALINA DEL REY (DEL REY SUR);9;2362
SALINAS SANTA CLARA;8;2362
PROVIDENCIA;13;2362
SAN JOSÉ DE MADERO;13;2363
SAN MIGUEL;8;2364
GUIMBALETE;8;2364
LA FALSA;8;2364
CUATRO CIÉNEGAS DE CARRANZA CENTRO;1;2365
MALDONADO;1;2366
PALO BLANCO;1;2366
PEDREGAL;1;2366
SILLER;1;2366
FRANCISCO VILLA;1;2366
1RO DE MAYO;1;2366
BENITO JUÁREZ;1;2366
ÁLAMOS;1;2366
SAN JOSÉ;1;2366
22 DE NOVIEMBRE;2;2366
SAN ANTONIO;2;2366
26 DE MARZO;1;2367
ELSA HERNÁNDEZ DE LAS FUENTES;1;2367
RAMÓN GUEVARA;1;2367
LAS MAGDALENAS;2;2367
VENUSTIANO CARRANZA;1;2368
CORONEL JESÚS CARRANZA;1;2368
EL OSO;13;2369
LA VICTORIA;13;2370
ESTACIÓN SAN JUAN DE BOQUILLAS (SAN JUAN);18;2371
LA REFORMA (LA COLONIA);13;2372
SAN VICENTE;13;2373
EL VENADO;13;2374
LA VEGA;13;2374
ANTIGUOS MINEROS DEL NORTE (SANTA TECLA);13;2375
EMILIO BICHARA;1;2376
NUEVO ATALAYA (SAN MARCOS);13;2376
GABINO VÁZQUEZ (EL NARANJO);13;2377
CUATES DE ABAJO (CERROS PRIETOS);13;2378
TANQUE NUEVO (EL CINCO);13;2378
CUATES DE AUSTRALIA;13;2379
ESTANQUE DE LEÓN;13;2380
LUCIO BLANCO (LA PELOTA);13;2380
SANTA TERESA DE SOFÍA;13;2381
ESTANQUE DE PALOMAS (LAS PALOMAS);13;2382
ESTANQUE DE NORIAS;13;2383
EL PARAÍSO;5;2384
MANUEL W GONZÁLEZ;5;2384
OSCAR FLORES TAPIA;5;2384
LAMADRID;12;2384
POLKA (ESTACIÓN POLKA);18;2385
EL MARQUÉS DE AGUAYO (LOS OJOS DE ADRIANA);9;2386
POTRERO DE MENCHACA (JAIME GARCÍA SÁNCHEZ);9;2387
SIETE DE ABRIL;1;2388
SACRAMENTO;12;2388
SAN FELIPE;8;2389
EL CHAMIZAL;9;2390
LA ATRAVESADA;13;2391
SAN PEDRO CENTRO;1;2392
BARRIO SAN LUIS;5;2393
VIVIENDAS POPULARES;1;2393
BARRIO NUEVO;1;2394
CERRADA SAN FERNANDO;2;2395
CERRADA SAN JAVIER;2;2395
EL ANCORA;1;2395
POPULAR EL FÉNIX;1;2395
AMPLIACIÓN EL FÉNIX;1;2395
BURÓCRATAS MUNICIPALES;1;2395
RAÚL GÁMEZ ESPINOZA;1;2395
LAS PALMAS;2;2395
INFONAVIT;4;2396
ELISEO MENDOZA BERRUETO;1;2396
LOS NOGALES;1;2396
ALTAMIRA;13;2397
ALTAMIRA;2;2397
VALLE DEL NORTE;1;2397
VILLAS DEL AMÉRICA;2;2398
MAURA GÓMEZ;1;2398
LA AMÉRICA;1;2398
LA TRINIDAD;1;2399
POPULAR SAN ISIDRO;1;2400
JUNTA CÍVICA FRANCISCO I MADERO;1;2401
LÁZARO CÁRDENAS;1;2402
MONTERREY;5;2402
RAMOS ARIZPE;1;2403
LUIS DONALDO COLOSIO;1;2403
AMPLIACIÓN LÁZARO CÁRDENAS;1;2404
PROLETARIA BENITO JUÁREZ;1;2405
EJIDO EL ANCORA;1;2405
EL CHAMIZAL;1;2406
EL MIRADOR;1;2406
AGUA NUEVA;1;2406
DIANA LAURA RIOJA DE COLOSIO;1;2406
AMPLIACIÓN AGUA NUEVA;1;2406
PARQUE INDUSTRIAL SAN PEDRO;15;2406
ANÍBAL FLORES NEIRA;1;2407
LA QUINTA;2;2408
VILLA MAGISTERIAL LOS TULIPANES;1;2409
DEL VALLE;1;2409
LAS ROSAS;1;2410
BARRIO SALTILLO;5;2410
EL FÉNIX;1;2410
LAS HABAS;1;2410
LAS MARGARITAS;1;2410
LAS ROSAS POPULAR;2;2410
EL TRIÁNGULO;1;2410
MIGUEL HIDALGO;1;2411
OBRERA BENITO JUÁREZ;1;2411
VILLAS DEL DESIERTO;2;2412
ZONA INDUSTRIAL;15;2412
LAS MISIONES;2;2412
LOS SAUCES;2;2413
FRANCISCO I MADERO;1;2413
LAS CATARINAS;1;2413
EMILIANO ZAPATA;1;2414
BARRIO DE GUADALUPE;5;2414
VALPARAÍSO;2;2414
FRANCISCO VILLA;1;2415
LAS AMÉRICAS;2;2415
FRANCISCO I. MADERO (CHÁVEZ) CENTRO;1;2416
OBRERA;1;2417
LAS VEGAS;1;2417
LAS GABRIELAS;2;2417
MONTEMAYOR;1;2418
INSURGENTES;1;2418
ISAURA CHÁVEZ DE MONTEMAYOR;1;2418
MADERO;2;2418
SOLIDARIDAD;2;2418
LAS BRISAS;1;2418
RESIDENCIAL PARAÍSO;2;2419
EJIDO NUEVO LINARES;1;2419
ZARAGOZA;1;2419
2 DE MARZO;1;2419
CERRADA SAN ALBERTO;2;2419
7 DE ABRIL;1;2419
TORRES DEL PRI;1;2419
SAN FRANCISCO;2;2420
RESIDENCIAL LOS NOGALES;2;2420
NUEVO JABONCILLO;1;2420
MADERO;1;2420
BENITO JUÁREZ;1;2420
5 DE ABRIL;2;2420
SECTOR SEIS;1;2420
GUSTAVO DÍAZ ORDAZ;1;2420
PUEBLO NUEVO;2;2420
8 DE ABRIL;1;2420
SECTOR SIETE;1;2420
NUEVO MADERO;1;2420
FRESNO DEL SUR;1;2421
NUEVO LINARES;1;2421
SAN ALBERTO;2;2421
RESIDENCIAL EL FRESNO;2;2422
PINABETES;2;2422
FRESNO DEL NORTE;1;2422
CORRALITOS;1;2422
HIDALGO;13;2423
SAN JUAN DE ULÚA;13;2424
COLÓN;13;2424
SANTA MARÍA (SANTA MARÍA DE ARRIBA);13;2424
AMABIZKAR;9;2424
BENITO VALENZUELA;9;2424
ANA VICTORIA;9;2424
LA ESPERANZA;9;2424
NUEVO LEQUEITIO;9;2424
BUENAVISTA DE ARRIBA;13;2425
FLORENCIA;13;2425
LAS MERCEDES;13;2425
ALBERTO IBARRA MORENO;9;2425
ANA CARMEN TRICIO HARO;9;2425
BENJAMÍN RIVERA GONZÁLEZ;9;2425
ERNESTO SEDMA (NORIA BUENAVISTA);9;2425
J. JESÚS RAMÍREZ HERNÁNDEZ;9;2425
JOSÉ LUIS AGUILERA;9;2425
MUBA;9;2425
NICOLÁS MUÑIZ MÉNDEZ (SECTOR NÚMERO UNO);9;2425
NOGALERA (CÉSAR MUÑIZ);9;2425
NORIA FLORENCIA;9;2425
NORIA LAS MERCEDES;9;2425
NORIA SECTOR NÚMERO DOS;9;2425
NORIA TRES;9;2425
LEQUEITIO;13;2426
CORRALITOS;13;2427
EL PORVENIR (EL PORVENIR DE ARRIBA);13;2427
LA FLORIDA;13;2427
SAN ESTEBAN DE EGIPTO;13;2427
PALESTINA (EL PORVENIR);13;2427
LA MONTAÑESA (FLORIDA LIBERTAD);9;2427
LA AMAPOLA;9;2427
LA ARGOLLA;9;2427
QUINTA DON PANCHO;9;2427
FLORIDA LIBERTAD;9;2427
LA NORIA;9;2427
LOS CUATES;9;2427
LUPITA;11;2427
MARÍA DE LOURDES ENCINA BERNAL;9;2427
NORIA DEL ALTO;13;2427
NORIA SECTOR OCHO (NORIA DOS);9;2427
OSCAR JAVIER CAMPOS SIFUENTES;9;2427
SAN GONZALO (LA AURORA);9;2427
TOLIBIA [SOCIEDAD DE PRODUCCIÓN RURAL];9;2427
LAS VIRGINIAS;13;2428
SAN AGUSTÍN DE ULÚA;13;2428
AMPUERO (LAS VEGAS);9;2428
BETA SAN GABRIEL;9;2428
DAVID FLORES;9;2428
EL TRÉBOL DOS;9;2428
FRACCIONAMIENTO DE LOS SANTOS;2;2428
FRANCISCO DE LA TORRE;9;2428
FRANCISCO I. MADERO (BANCO DE LONDRES);13;2428
LA ESTRELLA;9;2428
LA NORIA UNO;9;2428
LA NUEVE;9;2428
LA POMPITA;9;2428
NORIA DEL NARANJO;9;2428
NORIA SANTO NIÑO;9;2428
PEDRO RAMÍREZ QUEVEDO (EL PAPALOTE);9;2428
RUBÉN CASTAÑEDA VÁZQUEZ;9;2428
SAN RAMIRO;9;2428
VIDAL VÁZQUEZ BARRIOS;9;2428
FRESNO DEL NORTE (JOSÉ GUADALUPE VILLEGAS);13;2429
JABONCILLO;13;2429
NUEVO LEÓN;13;2429
SEIS DE OCTUBRE (SANTO NIÑO);13;2429
ALAMITO;13;2429
ÁNGEL DEL HOYO;13;2429
LOS ABUELOS;9;2429
ALAMITO (IGNACIO MARTÍNEZ TRICIO);13;2429
CASETA TREINTA Y CINCO MÁS 432;9;2429
JOSÉ ÁNGEL GARCÍA CABRERA;9;2429
LA TRES;9;2429
LAS TRES NENAS;9;2429
LAZARÍN GONZÁLEZ;9;2429
NORIA DEL GRUPO DE LOS AMARILLOS;9;2429
NOÉ SALDAÑA;9;2429
PEQUEÑA SANTO NIÑO;9;2429
TORO MORO;13;2429
VILLAS DEL FRESNO;9;2429
EL VENADO;13;2430
ANDALUCÍA;9;2430
DIANA;9;2430
EL CAÑÓN;9;2430
EL CAMARÓN;9;2430
EL DORADO;9;2430
EL REFUGIO;9;2430
ESFUERZO CAMPESINO (ANDRÉS POSADA);9;2430
JACARANDA (FILIPINAS);9;2430
LA BOTELLA;9;2430
RANCHO DE LOS SANTOS;9;2430
LA NEGRA;9;2430
OTZANDURI;9;2430
PROVIDENCIA DEL NORTE;9;2430
SAN JOSÉ DEL VENADO;9;2430
COVADONGA;13;2431
EL CÁNTABRO;13;2431
FINISTERRE;13;2431
SAN SALVADOR DE ARRIBA;13;2431
DIECIOCHO DE MARZO;13;2431
CÁNTABRO PROGRESO (EL VEINTIOCHO);13;2431
EL CÁNTABRO;9;2431
EL LEÓN;9;2431
EL RELICARIO;9;2431
FRANCISCO VEGA;9;2431
LA MANADA;9;2431
LA MARSELLITA (MARSELLA DOS);9;2431
MARSELLA (SANTA LIGIA);9;2431
NUEVA ROSITA;13;2431
SAN GABRIEL;9;2431
SAN ISIDRO;13;2431
SAN MARTÍN (COVADONGA);9;2431
SAN PABLO;9;2431
SECTOR NÚMERO UNO;9;2431
TIERRA BLANCA;9;2431
SAN JOSÉ DE LA NIÑA;13;2432
EL BOTECITO;9;2432
EL CINCO;13;2432
EL ENCANTO;9;2432
GRANJA AXA;9;2432
LA PINTA;11;2432
MENA CHIQUI;9;2432
NORIA SECTOR SEIS;9;2432
SANTA MARÍA 2;8;2432
SECTOR CUATRO;9;2432
SECTOR DOS (PASCUAL ESPARZA SOTO);9;2432
SECTOR UNO;9;2432
WX;9;2432
LA CORUÑA;13;2433
LA PINTA;13;2433
EL ONCE (GUILLERMO GARZA);9;2433
FRANCISCO ARANZABA;9;2433
GRUPO COVADONGA [SOCIEDAD];9;2433
LEQUEITIO (VÍCTOR HANDALL);13;2433
LUZ DE LUNA (ANDRÉS IZAGUIRRE);9;2433
NORIA DE RAMÓN MARRUFO;9;2433
RAMÓN MARRUFO;9;2433
SECTOR UNO B LEQUEITIO (TEODORO LÓPEZ);9;2433
SALOÑA;13;2434
YUCATÁN;13;2434
FRANCISCO RODRÍGUEZ DELGADO;9;2434
EL CERRITO;9;2434
HUITRÓN (HERIBERTO OCHOA);9;2434
LA VICTORIA;13;2434
JOSÉ CRUZ DELGADO SONORA;9;2434
SALOÑA (TRES NORIAS);13;2434
TOMASA ALONSO;9;2434
VASCONIA;9;2434
BATOPILAS;13;2435
ALONSO TEGUI;9;2435
BATOPILAS;11;2435
CASTREJANA;9;2435
EL CHAPARRO;9;2435
EL EBRO;9;2435
EL SELLA;9;2435
GUADALUPE (LAS LUPES);9;2435
LA AURORA;9;2435
LA TRINIDAD;9;2435
LANCHARES;9;2435
MATIENZO (LA OCHO);9;2435
LA NUEVA TRINIDAD;9;2435
TOBERAS;9;2435
VILLA VERDE;9;2435
BENITO JUÁREZ;13;2436
EL MILAGRO;9;2436
EL TERRACEÑO;9;2436
SAN ELÍAS DEL ÁLAMO;13;2436
TRINCHERAS;9;2436
CHARCOS DE RISA;13;2437
LA LILIANA;9;2437
LA PERLITA;9;2437
LA NORIA;9;2438
TRES MANANTIALES (LA PARRITA);9;2438
FELIPE ÁNGELES;13;2439
LA NORIA DE LINDA VISTA;9;2439
LA PEZUÑA;9;2439
LINDA VISTA;13;2439
NORIAS DE FELIPE ÁNGELES;13;2439
RÍO AGUANAVAL;13;2440
RÍO AGUANAVAL;9;2440
OJO DE AGUA (ZONA DE MANANTIALES);9;2441
LUCHANA;12;2442
EL RETIRO;13;2443
AQUILES SERDÁN;13;2443
EL ESTRIBO;13;2443
RICARDO FLORES MAGÓN;13;2443
EL COSACO;9;2443
EL RANCHITO;9;2443
LA PALMA;9;2443
MARAVILLAS;9;2443
MARTE;13;2443
MITLA;9;2443
PEQUEÑA LOTE CUATRO CONCORDIA;9;2443
ALEJO GONZÁLEZ (BILBAO);13;2444
LA FE;13;2444
VEINTE DE NOVIEMBRE (SANTA LUCÍA);13;2444
DIEZ DE MAYO (LAS CASITAS);13;2444
PRIMERO DE MAYO (ALGORTA);13;2444
SAN RAFAEL DE ARRIBA;13;2444
EMILIANO ZAPATA (ALBIA);13;2444
DIEZ DE MAYO (EL CHORIZO);13;2444
ALGORTA;13;2444
DIEZ DE MAYO (EL GRUPO);13;2444
DIEZ DE MAYO (LOS RAMÍREZ);13;2444
FRABA [LÁCTEOS];13;2444
GRUPO NÚMERO TRES (EJIDO ALEJO GONZÁLEZ);13;2444
LAS CARRETAS;9;2444
NORIA ALGORTA NÚMERO 2;9;2444
NORIA ALGORTA NÚMERO 3;9;2444
LA ESPERANZA;13;2444
SAN FRANCISCO DE LA FE;13;2444
LUCHANA DOS;9;2444
LA VICTORIA;13;2445
SOFÍA DE ARRIBA;13;2445
NUEVO MUNDO;13;2445
SANTA ANA;13;2445
VEGA LARGA;13;2445
CUAUHTÉMOC CÁRDENAS (MEDIO PULMÓN);13;2445
LA FE;9;2445
LA PALMA;13;2445
SAN CARLOS DE LA FE;9;2445
SANTA ANA;13;2445
SANTA ANA (SANTA ANA DE ARRIBA);13;2445
TRES ESTRELLAS;9;2445
VIGO (BELLA VISTA);9;2446
GABINO VÁZQUEZ (BEGOÑA);13;2446
LAGOS DE MORENO (AMPUEROS);9;2446
FÉLIX RAMÍREZ (GAVILANES);1;2446
LA ASUNCIÓN (LA CHONA);9;2446
PURÍSIMA DE RUBIO;13;2446
PURÍSIMA DE RUBIO;13;2446
SAN ALBERTO;13;2446
SAN ALBERTO LA HERRADURA (ARCHANDAS);13;2446
SAN IGNACIO;13;2446
DON JOSÉ (EL RECUERDO);9;2446
LÁZARO CÁRDENAS (DOLORES);13;2447
SANTA MÓNICA;13;2447
ESTACIÓN SANTA TERESA;1;2447
PEQUEÑA DE URQUIZO;13;2447
BETA SANTA MÓNICA [SOCIEDAD DE PRODUCCIÓN RURAL];9;2447
AGRÍCOLA AQUILES SERDÁN NÚMERO DOS;1;2447
EL GATUÑO;13;2447
EMILIANO ZAPATA (LAS JAULAS);13;2447
LA NORIA NÚMERO UNO (LÁZARO CÁRDENAS);9;2447
GUADALUPE RAMÍREZ;9;2447
NORIA SECTOR TRES A (EJIDO LUCHANA);13;2447
PARCELA UNO DE AQUILES SERDÁN;9;2447
EL JACALÓN;13;2447
PRESA DE GUADALUPE (VIDA NUEVA);9;2447
SOCIEDAD BELLAVISTA (EJIDO LUCHANA);9;2447
EL CHUBASCO;9;2447
VIDA NUEVA (LAS PALMAS);13;2447
VIDA NUEVA UNO;9;2447
URQUIZO;13;2448
CONCORDIA (LA ROSITA);13;2448
LA ROSITA;13;2448
SAN LUIS DE GURZA;13;2448
DOROTEO ARANGO;13;2448
SAN ISIDRO;13;2449
BOLÍVAR;13;2449
LA CAROLINA (LA NUEVA CAROLINA);13;2449
SAN ANTONIO DE GURZA;13;2449
SAN FRANCISCO DE GURZA (SANTA ROSA);13;2449
CAROLINA DEL NORTE;13;2449
CAROLINAS;13;2449
CHARCO VERDE;13;2449
EL DESTINO DE ABAJO DE SAN ISIDRO;9;2449
EL TRIÁNGULO (VICENTE VÁZQUEZ ONTIVEROS);13;2449
FLORES MAGÓN;13;2449
HÉCTOR CHAPA;9;2449
MIGUEL DEL HOYO;13;2449
LA ESTRELLA Y LA BARCA;9;2449
NORIA DOROTEO ARANGO;9;2449
EL CRISTO;13;2449
RAFAEL PADILLA MEDINA (EL OLMO);9;2449
SAN ANTONIO DE GURZA;13;2449
SAN CARLOS (LAS MARGARITAS);9;2449
SAN ISIDRO (EL JACALÓN);9;2449
SANTA RITA;9;2449
TACUBAYA;13;2450
BUENAVISTA;9;2450
CANDELARIA;13;2450
SAN ESTEBAN DE ABAJO;13;2450
SANTA ELENA;13;2450
EL TRIÁNGULO;13;2450
TACUBA;13;2450
SAN PEDRO (JOSÉ RUIZ VELÁZQUEZ);13;2450
DOÑA BLANCA;9;2450
LA FE;13;2450
LA PENTALFA;9;2450
