NOMBRE;TIPOS COLONIAS ID;CODIGOS POSTALES MUNICIPIOS ID
PEÑITAS;1;7136
PRIVADA LA ESPERANZA;1;7136
VILLA JACARANDAS;1;7136
VILLA LAS PALMAS;1;7136
VILLAS DE MARFIL;1;7136
LA SAUCEDA (SANTA FE DE GUADALUPE);12;7137
LOS ALCALDES;1;7137
CÚPULAS;1;7137
MINERAL DE LA HACIENDA;1;7137
ARROYO VERDE;1;7137
LAS TERRAZAS;2;7137
CERRO DE LA CAMPANA;1;7137
EL MEZQUITAL;1;7137
VALLE DE SAN JOSÉ;2;7138
PEDREGAL DE CERVERA;2;7138
CAMPANARIO;1;7138
CÚPULA 1;2;7138
LOMAS DE CERVERA;2;7138
LOMAS DE SANTA FE;2;7138
INDEPENDENCIA;1;7138
ALHÓNDIGA;1;7138
LAS TROJES;1;7138
MÁRTIRES;1;7138
CUMBRES DE SANTA FE;1;7138
CAÑADA DE CERVERA;2;7138
CAMINERA;1;7138
EL ARENAL;9;7138
LOMAS DE CERVERA;1;7138
BALCONES DE SANTA FÉ;1;7138
ARROYO BLANCO;1;7138
INDEPENDENCIA SECCIÓN VALLE DE SANTA FÉ;1;7138
INSURGENTES;1;7138
LOMA DEL PADRE;1;7138
LOMAS DE SANTA FE II;1;7138
POZO DEL PADRE SANTA FÉ DE GUANAJUATO;1;7138
SANTA FÉ SCT;1;7138
VILLASECA;1;7138
CAMBRIA;2;7139
VILLAS DE GUANAJUATO;2;7139
MANANTIAL;2;7140
TIRIO;2;7140
PRIVADAS DEL REAL;2;7140
PASO DEL NORTE;1;7140
YERBABUENA;1;7140
COLONIAL GUANAJUATO;2;7140
ARBOLEDAS;2;7140
SOLANO;1;7140
EL ESTABLO;1;7140
EL PULQUE;1;7140
SAN ISIDRO;1;7140
NUEVA ESPAÑA;1;7140
SANTA TERESA;12;7141
SAN JOSÉ DE LA LUZ;1;7141
SAN JOSÉ DE CERVERA;1;7142
EL MALUCO;1;7142
PASO DE PIRULES;1;7142
PUENTECILLAS;12;7142
CUEVAS (HUACHIMOLE DE CUEVAS);13;7142
SAN JOSÉ DE TRÁNSITO;9;7142
SANTA CATARINA DE CUEVAS (EL TINACO);13;7142
CERRO DEL ORO;1;7142
HOTEL DEL MAGISTERIO;6;7142
EL CERRITO (EL CERRITO DE LAS BIZNAGAS);9;7142
EL PUERTO;9;7142
FRACCIÓN CAÑADA DE BUSTOS (LA LOMA);9;7142
FRACCIÓN CARBONERA (EL MICROBIO);9;7142
ITESG (TECNOLÓGICO);6;7142
LA PRESITA;1;7142
LA TABLA;9;7142
LAS CAÑADAS;9;7142
LAS PACHONAS;9;7142
LOS AGAVES;9;7142
LOS AGUILAR;9;7142
LOS PINOS;9;7142
BUENOS AIRES;1;7142
RÍO GRANDE;9;7142
SAN JOSÉ DE TRÁNSITO (EL AGUACATE);9;7142
VILLA MERCEDES (DINASTÍA ELÍAS);9;7142
CIÉNEGA DEL PEDREGAL;9;7143
LA TRINIDAD;12;7143
LOS CAJONES;9;7143
AGUA ZARCA;9;7143
LA POZA (OJO DE AGUA);9;7143
LAS CABAÑAS DE LA PRESA;9;7143
LAS CUNETAS;9;7143
SAN JOSÉ DE GRACIA;9;7143
SAN VICENTE DE LA CRUZ;9;7143
EL CERRITO DEL ZAPOTE;9;7144
EL TROPEZÓN;9;7144
HACIENDITA DE BUBURRONES;9;7144
LA COLMENA [RELLENO SANITARIO];9;7144
LA JOYA;9;7144
LA PRESA DE BURRONES;9;7144
LA QUEBRADORA;9;7144
LOMA DE LA HACIENDITA;9;7144
NOCHEBUENA;9;7144
PRESA DEL GONGORRÓN (CUEVA DEL TIZAR);9;7144
SAN JOSÉ DE LLANOS;12;7145
CAÑADA DE BUSTOS;12;7146
CAPULÍN DE BUSTOS;12;7146
ZANGARRO (ZANGARRO NUEVO);12;7146
VENTA LA PURÍSIMA;9;7146
MOLINEROS;9;7146
SANTIAGUILLO;1;7146
EL LIMÓN;9;7146
EL MILAGRO;9;7146
EL RESBALÓN;9;7146
EX-HACIENDA EL SAUZ;9;7146
LA HACIENDITA;9;7146
LA MORA;9;7146
LA PRESA DE LA PURÍSIMA;1;7146
NUEVO SANTIAGUILLO;9;7146
QUINTA LA PURÍSIMA;9;7146
VYNMSA GUANAJUATO INDUSTRIAL PARK;15;7147
HACIENDA GUADALUPE;1;7147
LOS NICOLASES;9;7147
CERRITO FRÍO;1;7147
AMPLIACIÓN DE GUADALUPE;1;7147
EL MIRADOR;9;7147
GRANJA LA PAZ;9;7147
GRANJA LA PAZ;1;7147
GRANJA LOMA BONITA;9;7147
GRANJA SAN JOSÉ;9;7147
GRANJA TERESITA;9;7147
RANCHO LA CAÑADA GRANDE;9;7147
RANCHO LOS NAVARRO (EL CHARCO);9;7147
RESIDENCIAL CAMPESTRE SAN FRANCISCO;2;7147
SAN JOSÉ DE LLANOS (EL ZAPOTE);9;7147
SAN JOSÉ DE LLANOS (FAUSTINO MIRANDA);9;7147
COECILLO;13;7148
COLONIAS NUEVO MÉXICO;13;7149
SAN MIGUEL DEL ARENAL;13;7149
SAN ANTONIO TEXAS;1;7149
HUERTOS DEL ROCÍO;1;7150
EL SUSPIRO I;1;7150
CAMPESTRE LA ALBORADA SECCIÓN CAÑADA DEL ROCÍO;2;7150
LOZA DE BARRERA;12;7150
LA ESPERANZA DEL REFUGIO;13;7150
EL REFUGIO DE LOS SAUCES;13;7150
SOTELO (LAS PLAYAS DE SOTELO);13;7150
ANTONIO HERNÁNDEZ RAMÍREZ;13;7150
BUENAVISTA (FRACCIÓN LA CERCA);13;7150
JUAN JOSÉ TORRES LANDA;1;7150
EL PURGATORIO (RANCHO BUENAVISTA);1;7150
EL SAUCITO;13;7150
EL SOCAVÓN;13;7150
EL SUSPIRO;13;7150
EL VERGEL DE LOS SAUCES (EJIDO LOS SAUCES);13;7150
CAMPESTRE IRAZÚ;2;7150
COLINAS DEL SUR;2;7150
LOS PARAÍSOS;2;7150
POTREROS DEL SUR;2;7150
BUENAVISTA (PABLO FLORES);1;7150
EL SUSPIRO II;1;7150
GRANJA LA LUZ;8;7150
GRANJA PADILLA;1;7150
GRANJA SALDAÑA;1;7150
GRANJA SANTA LUCÍA;8;7150
JESÚS HERNÁNDEZ;13;7150
LA FINANCIERA (LOS AGUACATES);13;7150
LA LOMA;13;7150
LA NEGRITA;13;7150
LA PRADERA;1;7150
LA PRADERA (JOSÉ PONCE);13;7150
LA PURÍSIMA;13;7150
LA VIRGEN;1;7150
LAS PALOMAS;13;7150
LOMA BONITA;13;7150
LOMA DE LA VIRGEN;13;7150
LOMA DE LAS ÁNIMAS;13;7150
LOMA DEL PLAN DE LOS SAUCES;13;7150
LOMAS DE BUENAVISTA;1;7150
LOMAS DE LA PROVIDENCIA;1;7150
LOS PIRULITOS;8;7150
LOS SAUCITOS (PRADO ALEGRE);13;7150
PLAN DEL REFUGIO DE LOS SAUCES (EL BORDO);13;7150
RANCHO ALONSO;9;7150
RANCHO LA LOMA;9;7150
RANCHO LA NOPALERA;9;7150
LA VIRGEN DE GUADALUPE;8;7150
RANCHO POTRERO NEGRO;9;7150
RANCHO YURIRIA (CASAS BLANCAS);9;7150
SAN ANTONIO;2;7150
SAN JERÓNIMO (FRACCIÓN EL SUSPIRO UNO);13;7150
SAN JOSÉ DE LOS AGUACATES;13;7150
SAN JUAN DOS;13;7150
SAN JUAN UNO;13;7150
SAN PATRICIO;9;7150
VILLAS DE RANCHO GRANDE;13;7150
PARQUE INDUSTRIAL SANTA FE;15;7151
SAN AGUSTÍN DE LAS FLORES;13;7151
MEZQUITE DE SOTELO (PLAN DE SOTELO);1;7151
EMILIANO ZAPATA (EL CERRITO);1;7151
MONTE DEL COECILLO;1;7151
RANCHO SECO;13;7151
SANTA FE DE GUADALUPE;13;7151
AMPLIACIÓN MONTE DEL COECILLO;1;7151
BICENTENARIO (PEÑITAS);1;7151
FRANCISCO JAVIER MINA;1;7151
LOMAS DE SAN JUDAS TADEO;1;7151
VILLA DE LAS PEÑITAS;1;7151
EL CENICERO;13;7151
GRANJA BUSTAMANTE;11;7151
GRANJA LA GLORIA;11;7151
GRANJA LA LUZ;11;7151
LA NORIA DE SAN ANTONIO;13;7151
LA OCALERA;13;7151
LA QUINTA CHILLA;13;7151
NINGUNO [VIVERO];13;7151
PLAYA AZUL;13;7151
PUERTO RICO;13;7151
SAN FRANCISCO DE ASÍS;13;7151
SAN IGNACIO PARK;15;7152
BAJÍO DE GUADALUPE (EL RASCADERO);13;7152
CHICHIMEQUILLAS;13;7152
NÁPOLES;13;7152
PAXTLE;13;7152
PROVIDENCIA DE NÁPOLES;13;7152
EL SALITRILLO;13;7152
ALFARERÍA;1;7152
EL CARACOL;13;7152
EL TANQUE;13;7152
FAMILIA RIZO ROCHA;13;7152
LA CANDELARIA;13;7152
LOMA DE YERBABUENA;13;7152
LOS JACINTOS;13;7152
COMANJILLA;12;7153
LOS OCOTES;1;7153
GUANAJUATO (INTERNACIONAL DE GUANAJUATO);16;7154
SAN FRANCISCO (BAÑOS DE AGUA CALIENTE);12;7155
LA YERBABUENA (CAÑADA DE AMÉZQUITA);13;7155
SAN JUAN DE LAS CARRETAS;9;7155
COMANJILLA (HOTEL BALNEARIO);9;7155
BRÍGIDO GÓMEZ SÁNCHEZ;13;7155
LAS AMARILLAS (LA BARRENADA);13;7155
LOMAS DE BUENAVISTA;13;7155
LOS ÁLAMOS NORTE;13;7155
LOS ARCOS;13;7155
MANGAS DE LA ESTANCIA;13;7155
SUBIDA A LA CUESTA;13;7155
LA ALDEA;12;7156
SAN JOSÉ DE FRANCO;13;7157
VETA DE RAMALES;1;7157
LUCERO DE RAMALES;1;7157
SAN JUAN DE LOS DURAN;9;7157
SAN ISIDRO DEL ARENAL;13;7157
SAN JUAN DE LOS DURÁN;2;7157
BAJÍO DE SANTA ISABEL;13;7157
LA CHIRIPA;1;7157
EJIDO DEL BAJÍO;13;7157
SAN JUAN;13;7157
EL VERGEL;13;7157
QUINTA VILLA HERMOSA;1;7157
FRACCIÓN LA ALDEÍTA;13;7157
RINCONADA EL PALMAR;2;7157
GRANJA BEATRIZ;11;7157
GRANJA EL CASPIRI (SIMEÓN MOZQUEDA);11;7157
GUADALUPE DE RAMALES (EL PESCUEZO);13;7157
GUADALUPE DE RAMALES (LOS PILARES);13;7157
LA ALDEÍTA (LA COTORRA);13;7157
LA CHIRIPA;13;7157
LA ESTRELLA;13;7157
LA GUADALUPE;13;7157
LAREDO;13;7157
LAS PLAYAS;13;7157
LOS CHARCOS;13;7157
PRESA DEL CEDAZO;13;7157
PROVIDENCIA;13;7157
RAMALES;13;7157
RANCHO VALENCIANA;9;7157
SAN BARTOLO;13;7157
SAN JUAN EL POLVORÍN;13;7157
SAN FRANCISCO PUERTA GRANDE;12;7158
MARAVILLAS DE LAS VICTORIAS;13;7158
ASCENSIÓN VARGAS;13;7158
CAMBIO DE MONTERREY (LA MOCHA);13;7158
CARMITA FRACCIÓN PUERTA;13;7158
EL REFUGIO;13;7158
EL TABAQUERO;13;7158
FRACCIÓN OCTAVA DE SAN JUAN;13;7158
GRANJA ANA TERESA (NORIA DE CHENCHO);13;7158
EL TESORO;8;7158
GRANJA PORCÍCOLA;11;7158
JESÚS RODRÍGUEZ (EJIDO RIVERA);13;7158
JESÚS TRUJILLO;13;7158
PADILLA;8;7158
LA CONCHITA;13;7158
LA DEPORTIVA;1;7158
LA FRACCIÓN GLORIA;13;7158
VIVEROS PUERTA GRANDE;8;7158
LOS OLIVOS;13;7158
LOS POCITOS;13;7158
GRANJA ZAFIRO;8;7158
MARGARITO ARREDONDO;13;7158
PREDIO LA ALDEÍTA;13;7158
SAN FRANCISCO PUERTA CHICA;13;7158
SAN FRANCISCO PUERTA GRANDE (GRANJA MÉDICO);13;7158
SAN JOSÉ DE RIVERA;13;7158
SANTA CRUZ;13;7158
VISTA HERMOSA (CÁNDIDO LÓPEZ);13;7158
VISTA HERMOSA DE LA BABILONIA (LOS LÓPEZ);13;7158
LA GRANJA;13;7159
MEDRANOS;13;7159
SAN JOSÉ DE GRACIA;1;7159
UNIÓN DE SAN DIEGO (SAN DIEGUILLO);13;7159
UNIÓN DE TRES MEZQUITES (EL GUAJOLOTE);13;7159
LAS GRASAS;1;7159
BENAVENTE;1;7159
EL COLÓN;13;7159
EL CRUCIFIJO;13;7159
EL MODELO;13;7159
EL VENADITO;13;7159
FRACCIÓN LA GRANJA;13;7159
GRANJA DE GUADALUPE;11;7159
GRANJA LAS MARGARITAS;11;7159
ISLA LA ASUNCIÓN;13;7159
JESÚS MARÍA;13;7159
JESÚS MARÍA;9;7159
LA ASUNCIÓN;13;7159
LA CHIVA BRAVA;13;7159
LA ESPERANZA;13;7159
LA PALMA;13;7159
LAS FLORES;13;7159
LAS FUENTES;13;7159
LOS ROSALES;13;7159
MEDRANOS (LA CUCHILLA);13;7159
MONTERREY (SAN PEDRO);13;7159
PRESA DE SAN CLAUDIO;13;7159
RANCHO LA LUZ;9;7159
SALTILLO (LAS FUENTES);13;7159
SAN ANTONIO DEL RÍO;13;7159
SAN FRANCISCO;13;7159
SAN JOSÉ DEL CARMEN;13;7159
SAN PEDRO;13;7159
SAN VICENTE;13;7159
SANTA RITA;13;7159
SANTA TERESITA DE JESÚS (LOS AGUACATES);13;7159
TRES MEZQUITES;13;7159
EX-HACIENDA DE TREJO;13;7160
LAS TROJES (TROJAS);13;7160
SANTA ANITA;13;7160
EJIDO DE BENAVENTE (EL REFUGIO);13;7160
EL AMPARO;9;7160
LA GLORIA;13;7160
LA PLAYA;13;7160
LAS MARGARITAS;13;7160
PRESA DE DOLORES (LA NORIA);13;7160
SAN ISIDRO;13;7160
SAN JOSÉ;13;7160
UNIÓN DE TRES MEZQUITES (PRESA LA TRINIDAD);13;7160
BAJÍO DE BONILLAS;12;7161
QUINTAS LAS FLORES;2;7162
EX-HACIENDA EL BOSQUE;9;7162
SAN JOSÉ DEL BOSQUE (EL TUZO);13;7162
BUSTAMANTE;13;7162
CASA DE DON LUZ;13;7162
EL ÚLTIMO ESFUERZO (GRANJA LA FE);13;7162
EL MONTE DEL BAJÍO;13;7162
EL MUERTO;13;7162
EL TRECE;13;7162
EX-HACIENDA EL MEZQUITE;13;7162
FRACCIÓN UNO DE BUSTAMANTE;13;7162
FRACCIONES DEL BOSQUE;13;7162
FRENTE DEL TRECE [EL BALNEARIO];13;7162
GRANJA ARRIETA;11;7162
GRANJA FEVA;11;7162
GRANJA SAN JOSÉ;11;7162
GRANJA SANTA CRUZ;11;7162
GRANJA SOTO;11;7162
LA LOMA DE LA CRUZ;13;7162
LAS AGUJAS;13;7162
LAS BEGONIAS;13;7162
LOMA DE LA CRUZ (JUAN MACIEL);13;7162
PALLARES (EL CROMO);13;7162
PLAN DE LA SANTA CRUZ;13;7162
RANCHO CALIFORNIA;9;7162
RANCHO DEL ÁRBOL (MANUEL PÉREZ);9;7162
RANCHO EL MEZQUITE;9;7162
RANCHO LOURDES;9;7162
RANCHO SAN VALENTÍN (LOS RAMÍREZ);9;7162
SAN FERNANDO (FRENTE AL MORO);13;7162
SAN JERÓNIMO;13;7162
SAN JOSÉ BUENAVISTA (LA GOMA);13;7162
SANTA ANITA;13;7162
SEGUNDA FRACCIÓN DE BUSTAMANTE;13;7162
TRES MARÍAS;13;7162
LA FLOR (LAS ANTENAS);9;7163
EL JITOMATAL;13;7163
EL PARAÍSO;13;7163
TUNA MANSA;13;7163
EJIDO EL PARAÍSO (EL COYOTE);13;7163
PABILEROS;9;7163
VELARDE;9;7163
EL CUBILETE (LA MONTAÑA);13;7163
EL POZO BLANCO;13;7163
LA PUERTA DEL LLANO;13;7163
CERRITOS;13;7164
SAN MARCOS;1;7164
VALLEJOS;13;7164
SAN JOSÉ DEL CARMEN;1;7164
CUARTA PARTE;13;7164
EL PROGRESO;13;7164
FRACCIÓN CUARTA PARTE;13;7164
GRANJA GUADALUPE;8;7164
GRANJA LA JOYA;1;7164
GRANJA LOS ARCOS;8;7164
LOS RODRÍGUEZ DOS;13;7164
AGUA AZUL;8;7164
SAN CIPRIANO;13;7164
SAN JOSÉ DE PROVIDENCIA;13;7164
SANTO TOMÁS;13;7164
VALLEJOS (RAYMUNDO RODRÍGUEZ YEBRA);13;7164
NESIN;15;7165
PARQUE INDUSTRIAL FIPASI;15;7165
LA SOLEDAD (EL MIRADOR CHICO);9;7165
MENORES;13;7165
REFUGIO DE OCAMPO;1;7165
EL RECUERDO;13;7165
LOURDES;2;7165
CAMINO REAL;13;7165
CERRITOS SILAO (ROSENDO CERVANTES);13;7165
EJIDO DE MENORES (ANASTACIO YEBRA);13;7165
EJIDO DE MENORES (EPIFANIO HERNÁNDEZ);13;7165
EJIDO DE MENORES (MIGUEL YEBRA);13;7165
EJIDO LA CALAVERNA;13;7165
EL DIEZMO;13;7165
EL MILAGRO;13;7165
EL MIRADOR;13;7165
EL NUEVO REFUGIO;13;7165
EL RECUERDO;13;7165
EL TIGRE;13;7165
FOLLAS NOVAS;13;7165
FRACCIÓN LA SOLEDAD;8;7165
LAS LIMAS;2;7165
GRANJA LA SOLEDAD;11;7165
GRANJA SAN ANTONIO;11;7165
GRANJA TEPEYAC;11;7165
JOSÉ GUTIÉRREZ GARCÍA;13;7165
LOS ÁLAMOS;13;7165
LOS ALFARO (MENORES);13;7165
LOS TAVERAS;13;7165
LUCERO DE LA PILA (EL CHORIZO);13;7165
RANCHO EL JICOTE;13;7165
SAN DIEGO Y LA SOLEDAD (EL CHIVERO);13;7165
SAN FRANCISCO DE ASÍS (EL ESPINAZO);13;7165
SAN JOSÉ DEL DURAZNO;13;7165
SOLEDAD DE REYNOSO;13;7165
TABLA DE LA BECERRA (SAN ISIDRO);13;7165
LOS RODRIGUEZ;13;7166
MEDIO SITIO;9;7167
SAN DIEGO EL GRANDE;13;7167
SAN FRANCISCO DE TABOADA;9;7167
LA SIERRITA;13;7167
DOLORES DE GALLEGOS (LOS SANTIBÁÑEZ);13;7167
EL CERRITO;13;7167
LA ASUNCIÓN (LAS FINCAS);13;7167
LA PROVIDENCIA UNO;13;7167
LA PURÍSIMA;13;7167
LOS ÁNGELES TABLAS CORTAS;13;7167
POZO DE GALLEGOS;13;7167
PROVIDENCIA;13;7167
RANCHO DE GABINO;9;7167
RANCHO SAN DIEGO;9;7167
SAN JOSÉ DE LAS CRUCES (LAS PULGAS);13;7167
SAN JOSÉ DE LOS PIRULES (EL CONDENADO);13;7167
SAN JOSÉ DEL PROGRESO;13;7167
SAN LUIS DE LA CRUZ (LA PRESITA);13;7167
SAN RAMÓN DE GALLEGOS;13;7167
SANTA IRENE;13;7167
AGUAS BUENAS;13;7168
BAÑOS DE AGUAS BUENAS;9;7168
EL CAPULÍN DE LA CUESTA;9;7168
AGUAS BUENAS (JUAN ARREDONDO RODRÍGUEZ);9;7168
AGUAS BUENAS (PUERTAS CADENAS);9;7168
EL CAMPAMENTO;13;7168
EL PUERTECITO;13;7168
EL SABINO (CAPULÍN DEL ARCO);13;7168
ENTRONQUE A CRISTO REY;13;7168
ETA;13;7168
GRANJA LA AMISTAD (EL CHUTA);11;7168
PEDREGAL DE LA MONTAÑA;1;7168
LA ESPERANZA;13;7168
LA JOYA;13;7168
LA LABOR;13;7168
LA NORIA COLORADA;13;7168
RESIDENCIAL LAS PALMAS;2;7168
SOPEÑA;13;7168
SAN JOAQUÍN;9;7169
LA CALAVERNA;13;7169
SAN ANDRÉS DE LA BARAÑA;9;7169
VILLA DE LAS FLORES;2;7169
CAÑADA DE DAMIÁN (LA HACIENDITA);13;7169
EL ESPEJO;13;7169
GRANJA SAN ISIDRO;11;7169
LA FORTUNA;13;7169
LA FORTUNA [PARADOR];13;7169
LA GRANJA;13;7169
LOS INFANTES;13;7169
SAN IGNACIO;13;7169
SAN JOAQUÍN (EL AEROPUERTO);13;7169
SAN JOAQUÍN (LA MULADA);13;7169
SAN JOSÉ DE LA BARAÑA;13;7169
SANTA ANITA (LOS INFANTES);13;7169
SAN FRANCISCO DEL RINCÓN CENTRO;1;7170
RESIDENCIAL LOS SAUCES;2;7171
LAS PALMAS;2;7171
AL REAL;2;7171
CUAUHTÉMOC;1;7171
EL PARAÍSO;2;7171
REAL DE SAN FRANCISCO;2;7171
EX HACIENDA DE SANTIAGO;2;7172
LA HACIENDA SANTIAGO;1;7173
CAMPESTRE SAN FRANCISCO;2;7173
SAN VICENTE DE LOS REYES;2;7174
LA ESPERANZA;1;7175
LÁZARO CÁRDENAS;1;7175
NIÑOS HÉROES;1;7175
VALLE DEL ORO;1;7175
INFONAVIT DEL VALLE;1;7176
INFONAVIT SAN FRANCISCO;1;7177
LOS ÁNGELES;1;7177
LOS FRESNOS;1;7177
VILLAS FLORENCIA;2;7177
RESIDENCIAL LAS ACACIAS;2;7178
RESIDENCIAL CAMINO VIEJO;2;7178
RIVERA DEL RÍO;1;7178
SANTIAGUITO;5;7179
VILLAS DE SAN FRANCISCO;1;7179
BUGAMBILIAS;2;7180
RESIDENCIAL VALLE DEL LAUREL;2;7180
JUAN PABLO II;1;7180
SAN ANTONIO;5;7180
JARDINES DE SAN FRANCISCO;2;7181
SAN CARLOS;1;7181
SANTA RITA;1;7181
DEL VALLE;1;7181
VALLE DEL SOL;1;7182
SAN MIGUEL;1;7182
SAN MIGUEL;2;7183
LA MEZQUITERA;2;7184
PRIVADA PANAMÁ;2;7185
RESIDENCIAL SAN MIGUEL;2;7185
VILAS DEL RÍO;2;7185
RENOVACIÓN;1;7185
LA RIVERA;1;7185
EL MADRIZ;1;7185
VILLA JARDINES DE SAN MIGUEL;2;7185
JARDINES DE SAN MIGUEL;2;7185
NUEVA RENOVACIÓN;1;7186
EL PIPILA;1;7187
PURÍSIMA CONCEPCIÓN;1;7187
SANTA CECILIA;1;7187
SAN PEDRO DEL RÍO;1;7187
LA ESCONDIDA (SAN RAMÓN);1;7188
SAN JOSÉ DE LOS FRESNOS;1;7188
GUADALUPE;5;7188
RÍO SANTIAGO;1;7188
VILLAS DE GUADALUPE;2;7188
COMPLEJO INDUSTRIAL RIVERA DEL RÍO;1;7189
BOSQUES DE SAN FRANCISCO;24;7189
RESIDENCIAL DEL BOSQUE;2;7190
RESIDENCIAL SANTA FE;2;7190
VILLA DEL MORAL;1;7190
VISTA OVIEDO;1;7190
VILLAS DE LAS FLORES;2;7190
LA CAPELLANÍA;1;7190
LAS TORRES;1;7190
RINCONADA DE LAS FLORES;2;7190
VILLAS DE SAN ANTONIO;1;7191
LAS ARBOLEDAS;1;7191
VILLAS DEL SUR;2;7192
HIDALGO;1;7192
MORELOS;1;7192
EL LLANO;1;7193
MONTE VERDE;1;7193
SAN MIGUEL PLUS;1;7193
SANTA MARÍA;1;7193
LAS AGUILILLAS;1;7194
EL REFUGIO;2;7194
VALLE DE ÁGUILAS;1;7194
ÁLAMOS DEL RÍO;1;7194
DEL VERGEL;1;7194
VILLA JARDÍN;2;7194
PURÍSIMA DE BUSTOS CENTRO;1;7195
LOS LAURELES;2;7196
LOS ARCOS;2;7196
LAS ARCINAS;2;7196
REAL DEL BOSQUE;1;7196
LOS MIRASOLES;2;7197
LA BARDA;2;7197
LIBRAMIENTO CARRETERA;2;7197
VALLE DE LOS GIRASOLES;1;7197
RESIDENCIAL VALLE DEL LAUREL;2;7198
ANENECUILCO;1;7198
AVANTE;1;7198
MONTE DE JESÚS;1;7198
VERGEL DE LA PRADERA;2;7198
LOS NARANJOS;1;7199
LAS GRANADAS;1;7199
LAS CRUCITAS;1;7199
SAN JORGE;1;7199
LÓPEZ MUJICA;1;7199
LA HUERTA;1;7199
TEPEYAC DE LAS COBACHAS;1;7199
VILLAS DEL PARQUE;1;7199
LOS CIPRESES;1;7200
LA ALAMEDA;1;7200
SALAS;2;7200
TERRANOVA;2;7200
SAN SILVESTRE;2;7201
FRANCISCO VILLA;1;7201
SAN JOSÉ DE LA PRESA;1;7202
LINDAVISTA;2;7202
SAN JOSÉ DEL BARRIAL;1;7202
HACIENDA DE SANTIAGO OCCIDENTAL;2;7202
VILLAS DE SANTIAGO;2;7202
EL CARMEN;1;7203
LOMAS DEL CARMEN;2;7203
LOS MANANTIALES;2;7204
LOS VENEROS;2;7204
LOMA ALTA;1;7204
GUANAJUATITO;1;7205
EL AMANECER;1;7205
PANORAMA;1;7205
VALLE DE GIRASOLES;2;7205
LOMAS GUANAJUATITO;2;7205
SAN JUAN BOSQUE;1;7205
LOMAS DE OBRAJEROS;2;7206
AMPLIACIÓN DEL CARMEN;1;7206
LA BRISA;2;7206
EMILIANO ZAPATA;1;7206
BELLO HORIZONTE;1;7206
SAN JAVIER;1;7207
COLINAS DEL REAL;2;7207
LOMA EJIDAL;1;7207
LOS OLIVOS;1;7207
SAN NICOLÁS DEL PALENQUE;13;7208
CAÑADA DE NEGROS;9;7208
CAMPESTRE CAÑADA DE NEGROS;2;7208
QUINTAS EL MAGUEY;2;7209
SAN BERNARDO;13;7209
DOLORES;13;7209
SAN JERÓNIMO;13;7209
EL REFUGIO;9;7209
VALLE DEL RINCÓN;1;7209
REAL DEL BOSQUE;1;7209
BARZÓN DE LAS AMÉRICAS;1;7209
LAS AGUILILLAS;1;7209
LOS CERRITOS;9;7209
LOS PINOS;1;7209
LOS TABIQUEROS;1;7209
MONTE GRANDE;1;7209
PARQUE DE SAN JERÓNIMO;1;7209
PUENTE BLANCO;9;7209
LA PUERTA DEL SALITRE;1;7210
EL MANANTIAL (FRACCIONAMIENTO RUENES);2;7210
LA DESCUBRIDORA;9;7210
EL SALITRE;9;7210
EL ENTRONQUE [LA GASERA];1;7210
EL MEZQUITE;9;7210
EL VALLAO BLANCO;1;7210
EL VALLAO GRANDE;9;7210
NUEVO CONDADO;2;7210
SANTA CECILIA;2;7210
LA FRAGUA;9;7210
LA MINA;9;7210
LA PROVIDENCIA;9;7210
LOS TANQUES;9;7210
MIL AZARES [ECOPARQUE];10;7210
VALLAO DE VILLALOBOS;9;7210
GUARDARRAYAS;9;7211
BUNKER RANCH;9;7211
EL CAPULÍN;9;7211
EL CAPULÍN DOS;9;7211
EL CARACOL;9;7211
EL MANSO;1;7211
LA ESCONDIDA (JUAN LARA);9;7211
LOS GIRASOLES;1;7211
LOS MILAGROS;9;7211
LOS REVENIDEROS;9;7211
LOS TORILES;9;7211
RANCHO LA SOLEDAD;9;7211
TIERRAS DE SAN JUAN (TABLAS DE SAN JUAN);9;7211
POTRERILLOS (GUANAJAL);13;7212
SAN ANTONIO CASAS BLANCAS;9;7212
TIERRAS DEL RINCÓN;2;7212
LA MOJONERA;9;7212
TEPETATE DEL GALLO;9;7213
CAÑADA DE SOTO;9;7213
BUENAVISTA;9;7213
RINCONES DE LA PRADERA;1;7213
EL RATÓN;9;7213
LA LOMA DEL GALLO;9;7213
LOMAS DE BUENAVISTA;9;7213
PUENTE BLANCO;9;7213
VILLAS SAN FERNANDO;2;7213
EL PEDERNAL;9;7214
PUERTA DE JALPA;9;7214
GUADALUPE DE JALPA;9;7214
LAS SAUDAS;9;7214
SAN FERNANDO;9;7214
JALPA DE CÁNOVAS;9;7215
SAN ANDRÉS (SAN ANDRÉS DE JALPA);9;7215
RANCHO SECO;9;7215
EL CABRITO;9;7215
EL SALITRE;9;7215
EL TEPETATE;9;7215
EL ZAPOTE;9;7215
LA CINTILLA;9;7215
LAS COLONIAS DE JALPA;9;7215
PEÑITAS;9;7215
SANTA EDUVIGES DE JALPA;9;7215
LA TRINIDAD;9;7216
EL CÓCONO;9;7216
CARRIZO DE RUBIOS;9;7216
EL BAJÍO;9;7216
EL LIEBRERO;9;7216
LA HIGUERA;9;7216
LA LAGARTIJA;9;7216
SAN ÁNGEL;9;7217
EL OJO DE AGUA;9;7217
EL POTRERITO;9;7217
