NOMBRE;TIPOS COLONIAS ID;CODIGOS POSTALES MUNICIPIOS ID
ODILÓN MINA;1;19296
SAN PEDRO;1;19296
FÉLIX GAYOT;1;19296
VICENTE GUERRERO;1;19296
ARROYO LA PALMA;9;19296
SANTA SOFÍA LOMA BONITA;9;19296
SANTA SOFÍA RIO PLAYA;9;19296
SANTA SOFÍA MONTE ROSA;9;19296
ARTÍCULO SESENTA Y CINCO REFORMA AGRARIA;9;19296
LA ENTRADA DE LAS VARAS;9;19296
ARBOLEDAS;1;19297
DEL SOL;1;19297
EJIDAL;1;19297
OAXAQUEÑOS ILUSTRES;1;19297
AMPLIACIÓN OAXAQUEÑOS ILUSTRES;1;19297
SAN ANTONIO;1;19297
SAN BENITO DE ENCINAL;12;19297
26 DE MAYO;1;19297
GUADALUPE HINOJOSA DE MURAT;4;19297
EL SACRIFICIO;9;19297
FRANCISCO VILLA;9;19297
20 DE NOVIEMBRE;9;19297
10 DE ABRIL;9;19297
AGRÍCOLA HERMANOS GUTIÉRREZ;1;19297
MULATO VIEJO;9;19297
LA CAPILLA;9;19298
DESPARRAMADERO;9;19298
JOBAL NUEVO;9;19298
EL ROBLE;9;19298
SAN FELIPE;9;19298
LA ESPERANZA AGUA PESCADITO;9;19298
CERRO CLARÍN;12;19299
CERRO CHAPULTEPEC;12;19299
SAN JOSÉ INDEPENDENCIA;12;19299
ESTACIÓN REFUGIO;9;19300
ALMOLONGA;9;19300
PALMA SOLA;9;19300
EL REFUGIO VIEJO;9;19301
TABLAS DE REYES CARRIZAL (SAN MIGUEL);9;19302
TABLAS REYES;9;19302
MORELOS;9;19302
RINCÓN CERRO ALTO;9;19303
AGRÍCOLA CACHALAPA;1;19303
MIGIEL HIDALGO (COLONIA AGRÍCOLA);9;19303
COSOLAPA CENTRO;1;19304
SANTA FE;1;19305
CONSTANCIA;4;19305
GRACIANO BENÍTEZ;9;19306
SAN JOSÉ;1;19306
LA LAGUNA;1;19306
FLORESTA;1;19307
SAGRADO CORAZÓN;1;19307
FAUSTINO PEREZ;1;19307
VISTA HERMOSA;1;19308
PRIMERO DE MAYO;1;19308
EL RASTRO;1;19308
GUADALUPE DE LOS REYES;1;19309
ASERRADERO;9;19309
CERRO MOJARRA;9;19309
LA JUNTA;9;19309
LA RAYA;9;19309
LA ESTRELLA;1;19309
JALAPILLA;5;19309
LOS TRAPICHES;5;19309
SAN JOSÉ OBRERO;5;19309
LA ESTACIÓN;5;19309
LAS FLORES;5;19309
MAGISTERIAL;1;19309
JARDINES DEL BOSQUE;1;19309
ZONA URBANA EJIDAL;1;19309
LUCES DE LA REVOLUCIÓN;1;19309
LA DEFENSA;1;19310
VICENTE ESTACIÓN CENTRO;1;19310
CANTARRANA;5;19310
VIEJA;1;19310
NUEVA;1;19310
INGENIO LAS MARGARITAS;1;19310
BENITO JUÁREZ;1;19310
ARROYO DE ENMEDIO;9;19311
CAÑAMAZAL;9;19311
LAS MARAVILLAS;9;19311
TABAQUERA;9;19311
BUENOS AIRES;9;19311
LAGUNA VERDE;9;19311
BARBASCO;9;19312
CAÑADA SAN ANTONIO;9;19312
LOS CORRALES;9;19312
EL CARMEN;2;19313
LA PALMA;1;19313
LA REFORMA;1;19313
EL CEDRAL;9;19313
TEMBLADERAS DEL CASTILLO;9;19313
TETELA;12;19313
EL PORVENIR;1;19313
TEMBLADERA DE LA SELVA 2;9;19313
RANCHO GRANDE;9;19313
TEMBLADERA VISTA HERMOSA;9;19313
LA CARBONERA;9;19313
OJO DE AGUA O PALMA CUATA;9;19313
EL CONEJO;1;19314
MIGUEL HIDALGO;9;19314
ARROYO DE PITA;1;19315
JOLIETTE;9;19315
TEMBLADERA DE LA SELVA 1;9;19315
ESPERANZA;9;19315
TORREÓN;9;19315
EL ENCAJONADO;1;19316
ARROYO CHICALI;12;19316
CORRAL DE PIEDRA;12;19316
EL CAPULÍN;9;19316
NUEVO PESCADITO DE ENMEDIO;12;19316
NUEVO SOYALTEPEC;12;19316
PIEDRA DE AMOLAR;12;19316
HELADIO RAMÍREZ LÓPEZ;1;19316
OBRERA;1;19316
SAN MIGUEL;5;19316
LAS GRANDES AGUAS;1;19316
AGRÍCOLA LA MAZATECA;1;19316
EL SATÉLITE;1;19316
EMILIANO ZAPATA;1;19316
LA SOLEDAD;1;19316
LA GUADALUPE;1;19316
EL POLVORÍN;1;19316
TIERRA Y LIBERTAD;1;19316
LA LAGUNA;5;19316
TEMASCAL;12;19316
ISLA DEL VIEJO SOYALTEPEC;12;19317
LA REFORMA (LA REFORMITA);1;19318
COSOLTEPEC;1;19318
INGENIERO RAÚL SANDOVAL LANDÁZURI;1;19318
COSOLAPA CARACOL;1;19318
ARROYO DE ENMEDIO;1;19318
CABEZA DE TIGRE;1;19318
NUEVA CALERÍA;1;19318
NUEVO BUENAVISTA;1;19318
EMILIANO ZAPATA;1;19318
LAS MARGARITAS;9;19318
LOMA COLORADA;9;19318
NUEVA PATRIA;12;19318
NUEVO PASO NAZARENO;12;19318
PLAYA DE JÍCAMA;9;19318
EL CARMEN;13;19318
NUEVO PESCADITO DE MÁLZAGA (LA BREÑA);13;19318
SAN ANTONIO ABAD (CERRO CHANGO);9;19318
PLAYA LECUONA (MIGUEL HIDALGO);9;19318
CERRO TEPEXCUINTLE;9;19318
LA REFORMA;12;19318
NUEVO PASO NACIONAL;1;19319
ISLA DE MÁLZAGA;13;19319
BENITO JUÁREZ II (SAN MARTÍN);13;19319
AYOTZINTEPEC;12;19320
SAN PEDRO OZUMACIN;12;19320
MONTE TINTO;9;19321
PLAN DE JUAN MARTINEZ;9;19322
SAN JOSÉ MANO MARQUÉS;9;19323
PAPALOAPAN;9;19324
AGUA FRÍA;1;19324
PUEBLO NUEVO PAPALOAPAN;1;19324
SANTA CATARINA;13;19324
SANTA ROSA;13;19324
SANTA TERESA;13;19324
SAN SILVERIO EL CEDRAL;13;19324
IGNACIO ZARAGOZA;13;19324
PALMILLA;9;19324
BUENAVISTA GALLARDO;13;19325
EL PORVENIR;26;19325
SAN FRANCISCO SALSIPUEDES;13;19325
SAN ISIDRO LAS PIÑAS;13;19325
ZACATE COLORADO;9;19326
EL YAGUAL;13;19326
TECOTENO EL TULAR;13;19326
CAMARÓN SALSIPUEDES;13;19326
RANCHO NUEVO JONOTAL;13;19326
BUENOS AIRES EL APOMPO;13;19326
SOLEDAD MACÍN CHICO;1;19327
PIEDRA QUEMADA;1;19327
LA PRIMAVERA;1;19327
CAMELIA ROJA;12;19327
LA ESMALTA;13;19327
MACÍN CHICO;13;19327
PASO CANOA;13;19327
SAN RAFAEL;13;19327
LA MINA;13;19327
SANTA ÚRSULA;9;19327
AMAPA;9;19328
SANTA MARÍA AMAPA;9;19328
PASO RINCÓN;9;19328
ARROYO LIMÓN;13;19329
EL CEDRAL;13;19329
SAN BARTOLO;12;19329
GUADALUPE;1;19329
LA REFORMA;13;19330
BETHANIA;13;19330
CAMALOTAL;13;19330
FUENTE MISTERIOSA;13;19330
OJO DE AGUA;13;19330
RODEO ARROYO PEPESCA;9;19330
SAN MIGUEL OBISPO;12;19330
SANTA MARÍA OBISPO;13;19330
EL PARAÍSO ZACATAL;13;19330
SAN JUAN BAUTISTA DE MATAMOROS;1;19331
LAS DELICIAS;1;19331
BENEMÉRITO JUÁREZ;12;19331
LA CARLOTA;13;19332
SAN FELIPE DE LA PEÑA;13;19332
SAN PEDRO IXCATLÁN;12;19333
EL PROGRESO;9;19334
SAN FELIPE TILPAN;9;19334
CERRO QUEMADO;9;19335
CERRO CAMARÓN;1;19335
LA MARGARITAS;1;19336
EL MANGUITO (RANCHO SAN FELIPE);1;19336
SAN FELIPE;1;19336
TIERRA NEGRA;1;19336
ARROYO CHOÁPAM;13;19336
SAN JOSÉ CHILTEPEC;12;19336
PEÑA RUBIA;9;19336
PUEBLO VIEJO;9;19337
ARROYO FRÍJOL;13;19338
LEYES DE REFORMA;9;19339
SAN ISIDRO NARANJAL;13;19339
ARROYO ESPUMA;1;19340
ARROYO ZAPOTILLO;5;19340
SAN FELIPE JALAPA DE DÍAZ CENTRO;1;19340
COLORADO;5;19340
LAJA;5;19340
CHICO;5;19340
LOS ZARATES;1;19341
CAMINO ZACATAL;1;19341
LOS ROQUES;1;19341
EL CRUCERO;1;19341
ARROYO GRANDE;1;19341
LOS PALACIOS;1;19341
ARROYO CULEBRA;1;19341
LA CENTRAL;1;19341
AGUA DE TIERRA (SECCIÓN LA MONTAÑA);1;19341
SECCIÓN ARROYO CRECIDO;1;19341
SECCIÓN LA MONTAÑA (AGUA DE TIERRA);1;19341
CHUPARROSA;12;19341
LA SORPRESA;9;19341
LA PERMUTA;13;19341
CAMINO DE IXCATLÁN;1;19342
PASO DEL TORO;1;19342
LOS BIBIANO;9;19342
LOMA DE SAN JUAN;9;19342
ARROYO VENADO (SECCIÓN TERCERA);1;19342
PLAYA CHICA;12;19343
LA CONCHA;1;19343
LOMA NARANJA;9;19343
SANTO TOMÁS;9;19343
SANTA MARÍA JACATEPEC;12;19344
VEGA DEL SOL;9;19344
LA JOYA DE SANTA MARÍA JACATEPEC;9;19345
MACEDONIO ALCALÁ;13;19345
LA FLORIDA;9;19346
LOMA DEL CARMEN;9;19346
CERRO CONCHA;9;19347
SAN LUCAS OJITLÁN;12;19348
LOS ÁNGELES;5;19348
ESPERANZA;13;19348
LOMA DE PIEDRA;9;19349
LOMA DE CEDRO;9;19350
VISTA HERMOSA;9;19350
YUCATÁN;9;19350
NUEVO PASO LIMÓN;13;19350
EL NANCHE;13;19350
PUEBLO NUEVO;13;19350
HELADIO RAMÍREZ LÓPEZ;13;19351
SANTA ROSA DE LIMA;13;19351
ALFREDO VLADMIR BONFIL;9;19351
LAGUNA ESCONDIDA;9;19352
NUEVO AGUACATE;13;19352
EL CAFETAL SEGUNDO;13;19353
ARROYO CAMARÓN;13;19353
ARROYO CAMALOTE;13;19354
EL IDEAL;13;19354
MAZIN GRANDE;13;19355
NUEVO VALLE REAL;1;19356
EL CASTILLO;1;19356
SAN JUAN BAUTISTA VALLE NACIONAL CENTRO;1;19356
12 DE MARZO;1;19356
EJIDAL;1;19356
EL ARENAL;1;19356
LA GRAN LUCHA;13;19356
LAS PIEDRAS;1;19356
MUNICIPAL;1;19356
PLAYA BRUJA;1;19356
CHINANTECA;1;19356
ISLETA DELFÍN;1;19356
TRES MARÍAS;1;19357
CERRO ARMADILLO CHICO;9;19357
CERRO MARÍN;1;19357
SAN ISIDRO CHINANTILLA;12;19357
SAN BERNARDO;1;19357
PASO DEL JOBO;9;19357
MONTE NEGRO;9;19358
RINCONADA;9;19358
SAN CRISTÓBAL LA VEGA;12;19358
SANTA FE Y LA MAR;12;19358
HONDURA DE NANCHE;9;19359
PASO NUEVO LA HAMACA;9;19359
LOMA SANTA FE;9;19360
MONTE BELLO;9;19360
SAN MATEO YETLA;1;19360
SANTIAGO PROGRESO;9;19360
RANCHO OJOCHE;9;19361
CERRO CANGREJO;9;19361
CERRO ARMADILLO GRANDE;9;19361
CERRO CANGREJO GRANDE;13;19361
SAN JUAN PALATLA;9;19361
RANCHO CAFETAL;9;19362
LOMA SAN RAFAEL;9;19362
ARROYO TORTUGA;9;19362
SAN RAFAEL AGUA DEL PESCADITO;9;19362
CERRO MIRADOR;9;19362
RANCHO GRANDE;9;19362
SAN ANTONIO OCOTE;9;19362
SAN FELIPE DE LEÓN;12;19363
ARROYO COLORADO;9;19363
ARROYO DE BANCO;9;19363
SAN FELIPE USILA;12;19364
PIEDRA DE AZÚCAR;9;19365
SANTA FLORA;9;19365
SAN ANTONIO ANALCO;9;19366
PEÑA BLANCA;9;19366
SAN ANTONIO DEL BARRIO;9;19367
SANTA CRUZ TEPETOTUTLA;9;19367
ARROYO TAMBOR;9;19368
CARACOL ESTRELLA;9;19368
ARROYO IGUANA;9;19369
PASO ESCALERAS;9;19369
GENERAL EMILIANO ZAPATA;9;19369
SANTIAGO TLATEPUSCO;9;19370
SANTO TOMÁS TEXAS;9;19370
HUAUTLA DE JIMÉNEZ;12;19371
SANTA CATARINA BUENAVISTA;9;19371
CERRO AZTECA;1;19371
PLAN DE LA SALIDA;1;19371
PLAN DE BASURA;1;19371
PLAN DE CARRIL;1;19371
LOMA DE LA PLAZA;1;19371
LOMA FORTÍN;5;19371
PLAN DE OCOTE;9;19372
CERRO ZONGOLICA;9;19372
LA MINA;9;19372
LLANO DE ÁGUILA;9;19372
AGUA SANGRE;9;19372
LLANO VIEJO;9;19372
LOMA MAGUEY;9;19372
AGUA CATITLA;9;19372
LOMA CHILAR;9;19372
SANTA CRUZ DE JUÁREZ;9;19372
PATIO IGLESIA;9;19372
LA PROVIDENCIA;1;19373
AGUA DE PLUMA;1;19373
AGUA DE TINTA;1;19373
AGUA DE TIGRE;1;19373
AGUA DE CERRO;9;19373
RÍO SANTIAGO;12;19373
ZONGOLICA;9;19373
PLAN CARLOTA;9;19373
AGUA DE TIERRA;9;19374
LOS PINOS;9;19374
AGUA PEGADO;9;19374
ENCINAL HUAUTLA;9;19374
SAN AGUSTÍN ZARAGOZA;9;19374
SAN ANDRÉS HIDALGO;12;19374
AGUA CANOA;9;19375
AGUA DE LLUVIA;9;19375
LOMA CHAPULTEPEC;9;19375
LA FINCA;9;19376
CERRO IGLESIA;9;19376
AGUA DE FLOR;9;19376
AGUA DE YERBA SANTA;9;19376
SAN FELIPE;9;19376
AGUA DE LA ROSA;9;19376
NEZAHUALCOYOTL;9;19376
PEÑA CAMPANA;9;19377
PALO DE MARCA;9;19377
AGUA TEMAZCAL;9;19377
LOMA ALTA;9;19377
LLANO DE LODO;9;19377
EL CARRIZAL;9;19377
LOMA NOPAL;9;19377
XOCHITONALCO;9;19377
AGUA CABEZA DE LEÓN;9;19377
SANTA MARÍA CHILCHOTLA;12;19378
AGUA DE PAXTLE;12;19379
MARÍA LUISA;12;19379
PATIO IGLESIA;9;19379
RÍO SAPO;12;19379
BARRANCA SECA;9;19380
JOYA MARÍA;9;19380
RANCHO NUEVO;9;19380
VILLA AZUETA;9;19380
EL EDÉN;12;19381
PASO COYUCO;9;19381
SAN AGUSTÍN;9;19381
SAN MIGUEL NUEVO;9;19381
SAN FRANCISCO;12;19381
SAN RAFAEL;12;19381
SANTA EUSTOLIA;9;19381
SANTA CECILIA;9;19381
GUADALUPE;1;19381
EL MIRADOR;13;19382
RÍO SECO;13;19382
RANCHO ALEGRE;9;19382
LOMA MANGO;13;19382
RICARDO FLORES MAGÓN;13;19382
SAN ANTONIO;5;19382
SANTA ANA ATEIXTLAHUACA;12;19383
SAN LORENZO CUAUNECUILTITLA;12;19384
SAN FRANCISCO HUEHUETLÁN;12;19385
PAPALOCUATLA;9;19386
SAN PEDRO OCOPETATILLO;12;19387
SANTA CRUZ ACATEPEC;12;19388
AGUA IGLESIA;5;19389
AGUA DE CUEVA;5;19389
ESCOPETA;5;19389
ELOXOCHITLÁN DE FLORES MAGÓN;12;19389
AGUA TORCIDA;5;19390
PLAN DE CEBOLLA (CEBOLLÍN);5;19390
AGUA BLANCA;9;19391
SAN JOSÉ BUENAVISTA;9;19391
TEPANTITLÁN;5;19392
TAMAZULAPAM;5;19392
ATEMPA;5;19392
SANTIAGO TEXCALCINGO;12;19392
PELIXTITLAN;9;19393
BUENA VISTA;9;19394
HUASHINTLÁN;9;19394
LOMA BONITA;9;19394
PURÍSIMA;1;19395
SAN ISIDRO;1;19395
EL CALVARIO;1;19395
TEOTITLÁN DE FLORES MAGÓN CENTRO;1;19395
BENITO JUÁREZ;1;19395
SAN MIGUEL;1;19395
MIGUEL HIDALGO;1;19395
EMILIANO ZAPATA;1;19395
GUADALUPE VICTORIA;1;19395
VÁZQUEZ COLMENARES;1;19395
LAS ARBOLEDAS;1;19395
SAN JERÓNIMO;1;19395
SAN BERNARDINO;12;19396
IGNACIO MEJIA;25;19397
SANTA MARÍA TEOPOXCO;12;19398
BUENA VISTA;9;19399
SAN MARTÍN TOXPALAN;12;19400
CAPULTITLA;12;19401
IGNACIO ZARAGOZA;9;19401
SAN JERÓNIMO TECÓATL;12;19402
LOS NARANJOS;9;19403
PLAN DE GUADALUPE;9;19404
LLANO DE AGUA;5;19405
SANTA MARÍA ASUNCIÓN;12;19405
RÍO TUERTO (RANCHO CARRERA);9;19406
CUEVA DE LOS SERES;9;19406
LOS PINOS;9;19406
AGUA ESPERANZA;9;19406
AGUA COLORADA;9;19406
LLANO AGUACATAL;9;19406
AGUA DE BORREGO;9;19406
AGUA EVANGELISTA;9;19406
LOMA DE ABEJÓN;9;19406
AGUA DE TINTA;9;19406
EL MIRADOR PEÑA BLANCA;9;19406
BARRIO VELASCO;9;19406
LLANO PLATANAL;9;19406
EL CAMARÓN;9;19406
HUAUTEPEC;12;19406
SAN ISIDRO;9;19407
SAN JUAN COATZOSPAM;12;19407
AGUA ESPAÑOL;9;19408
SAN LUCAS ZOQUIAPAM;12;19409
SAN JOSÉ VISTA HERMOSA;9;19410
SAN ISIDRO ZOQUIAPAN;9;19411
AGUA DE NIÑO;13;19412
LOS FRAILES;13;19413
PEÑA COLORADA;13;19413
PEÑA BLANCA;13;19413
SAN ANTONIO NANAHUATIPAM;12;19414
SAN GABRIEL CASA BLANCA;12;19415
SAN JOSÉ TENANGO;12;19416
PIEDRAS NEGRAS;9;19417
LLANO DE ARNICA;9;19417
AGUA DE GOLONDRINA;9;19418
CAÑADA DE MAMEY;9;19418
PUERTO BUENAVISTA;9;19418
SITIO CABALLERO;9;19418
RANCHO AVENDAÑO;9;19418
AGUA DE CEDRO;9;19419
CERRO CENTRAL;9;19419
CERRO OTATE;9;19419
SAN MARTÍN CABALLERO;9;19419
ALTAMIRA;9;19419
CERRO PALMERA;9;19420
AGUACATITLA;9;19420
UNIÓN DE HIDALGO;9;19420
AGUA SAN JOSÉ;9;19420
PIEDRA DEL SOL;9;19420
AGUA FRÍA;9;19420
AGUA PESCADO;9;19420
CERRO CABALLERO;9;19420
BOCA DEL RÍO SAN MATEO;12;19421
LA REFORMA;9;19421
SAN MATEO YOLOXOCHITLÁN;12;19421
LA SOLEDAD PIEDRA ANCHA;9;19422
SAN BARTOLOMÉ AYAUTLA;12;19422
LA PROVIDENCIA;9;19423
PLATANILLO;9;19424
EL SABINO;5;19424
PIEDRA CONEJO;5;19424
EL RELÁMPAGO;5;19424
MAZATLÁN VILLA DE FLORES;12;19424
LA TOMA;12;19425
POCHOTEPEC;9;19425
SANTIAGO MIRADOR;9;19425
EL NARANJO;9;19425
OCOTE GORDO (BARRIO OCOTE);5;19425
ALMOLONGA;9;19426
LOS REYES;9;19426
AGUACATITLA;9;19426
CACAHUATLÁN;9;19426
PIEDRA DE LEÓN;9;19426
EL PROGRESO;9;19426
LA IHUALEJA;9;19426
AGUA DUENDE;9;19426
AGUA DE CERRO;9;19426
SAN PEDRO;9;19426
AGUA MOSQUITO;9;19426
SAN SIMÓN COYOLTEPEC;9;19426
EL MALAGAR;9;19426
EL TRAPICHE VIEJO;9;19426
LOMA ALTA;9;19427
SOYALTITLA;9;19427
LOMA GRANDE;9;19427
LLANO DE FRESNO;9;19427
SAN JUAN DE LOS CUES;12;19428
SAN ANTONIO NOPALERA;9;19429
SANTA MARÍA TECOMAVACA;12;19430
SANTA MARÍA IXCATLÁN;12;19431
CUICATLÁN CENTRO;1;19432
SAN JUAN COYULA;12;19433
SANTIAGO QUIOTEPEC;12;19434
SAN FRANCISCO TUTEPETONGO;9;19435
SANTIAGO DOMINGUILLO;9;19435
SANTA MARÍA ALMOLOYAS;9;19435
SAN JOSÉ DEL CHILAR;9;19436
SAN PEDRO CHICOZAPOTE;9;19436
SANTA CATARINA TLAXILA;9;19436
IBERIA;9;19436
SAN PEDRO NODON;9;19437
CUICATLÁN CENTRO;1;19438
GRANDE;5;19439
OJO DE AGUA;5;19439
TECOMAVACA;5;19439
GALEANA;5;19439
LA CRUZ;5;19439
GUADALUPE;1;19439
CUAUHTÉMOC;5;19440
RÍO CHIQUITO;5;19440
EMILIANO ZAPATA;1;19440
LA GARITA;5;19440
REFORMA;5;19441
LA ORILLA;5;19441
AGUA TABACO;5;19441
CUYAMECALCO VILLA DE ZARAGOZA;12;19441
JOYA DURAZNO;9;19441
SAN FRANCISCO LA RAYA;5;19442
LOMA DEL VIENTO;9;19442
SANTA MARÍA BUENOS AIRES;9;19442
BUENOS AIRES;9;19442
LA CIÉNEGA (GUADALUPE LA CIÉNEGA);9;19443
SANTA ANA CUAUHTÉMOC;12;19444
PRIMERA SECCIÓN (BARRIO AGUA DEL BARRIO);1;19445
SEGUNDA SECCIÓN;1;19445
TERCERA SECCIÓN;1;19445
CUARTA SECCIÓN;1;19445
TIERRA AGRIA;1;19445
AGUA DEL CORRAL (ZACATAL);1;19445
LA CONCEPCIÓN;9;19446
AGUA CUCHARA;9;19446
AGUA ESPINA;9;19446
AGUA PERRITO (EL CARRIZAL);9;19446
AGUA TENDIDA;9;19446
AGUA TRAPO;9;19446
CAMPO DE AVIACIÓN;9;19446
EL AGUACATE;9;19446
LA LAGUNA (LOMA DEL CACALOTE);9;19446
LOMA ANILLO;9;19446
LOMA DE SILLA;9;19446
LOMA OJITECA;9;19446
TRAPICHE VIEJO;9;19446
TRES AGUAS;9;19446
WILFREDO HERNÁNDEZ;9;19446
SAN PEDRO TEUTILA;12;19447
SANTO DOMINGO DEL RÍO;12;19447
PIEDRA ANCHA O LA RAYA;9;19448
SAN JUAN TEUTILA;9;19449
PALO MORA;8;19450
SAN MIGUEL SANTA FLOR;12;19450
SANTA MARÍA TLALIXTAC;12;19451
TLALIXTAC VIEJO;12;19451
FLOR BATAVIA;9;19452
SAN ANDRÉS TEOTILALPAM;12;19453
SANTA CRUZ TEOTILÁLPAN;9;19454
LUCRECIA;9;19455
CONSTITUCIÓN;1;19455
SAN ALEJO EL PROGRESO;12;19456
SAN FRANCISCO CHAPULAPA;12;19456
AGUA NEBLINA;9;19457
MONTE FLOR;9;19457
HIERBA BUENA;9;19457
GUADALUPE SIETE CERROS;9;19458
CONCEPCIÓN PÁPALO;12;19459
SAN LORENZO PÁPALO;12;19459
PEÑA BLANCA;9;19460
SAN FRANCISCO PUEBLO NUEVO;9;19461
ASERRADERO PÁPALO (TIERRA COLORADA);9;19461
SAN FRANCISCO DE ASÍS;9;19461
TECOMALTIANGUISCO;9;19462
COAPAN DE GUERRERO;9;19462
SANTOS REYES PÁPALO;12;19463
SAN JUAN BAUTISTA TLACOATZINTEPEC;12;19464
SAN ESTEBAN TELTITLÁN;9;19465
LA SOLEDAD;9;19466
ARROYO PLATANAL;9;19466
SAN PEDRO LA ALIANZA;9;19466
SANTA MARÍA PÁPALO;12;19467
PEÑA VERDE;9;19468
SAN JUAN TEPEUXILA;12;19469
SAN JUAN TEPONAXTLA;9;19469
SAN PEDRO CUYALTEPEC;9;19469
SAN SEBASTIÁN TLACOLULA;9;19469
SAN ANDRÉS PAPALO;9;19470
SAN JUAN ZAPOTITLAN;9;19471
SAN PEDRO SOCHIÁPAM;12;19471
SAN JUAN ZAUTLA;9;19472
SANTIAGO QUETZALAPA;9;19472
TOMELLÍN;9;19473
VALERIO TRUJANO;12;19474
SAN PEDRO JOCOTIPAC;12;19475
SANTA MARÍA TEXCATITLAN;12;19476
JALTEPETONGO;12;19477
SAN FRANCISCO COTAHUIXTLA;12;19478
SANTIAGO NACALTEPEC;9;19479
EL MORAL;9;19480
SAN JUAN TONALTEPEC;9;19481
LA UNIÓN;9;19482
SAN JOSÉ ARAGÓN;9;19482
NATIVIDAD;12;19483
SAN VICENTE;5;19483
UNIDAD DEPORTIVA;1;19483
EL COLORADO;5;19483
AGUA BLANCA;5;19483
SAN JUAN QUIOTEPEC;12;19484
MANINALTEPEC;12;19485
SANTA MARÍA NIEVES;9;19485
SANTA MARÍA TOTOMOXTLA;9;19485
SAN PEDRO YOLOX;12;19486
ROSARIO TEMEXTITLÁN;12;19487
SAN FRANCISCO LA REFORMA;9;19487
SANTIAGO COMALTEPEC;1;19488
LA ESPERANZA;9;19489
SOLEDAD TECTITLÁN;9;19490
SAN MARTÍN SOLOYAPAN;12;19491
ABEJONES;12;19492
SAN PABLO MACUILTIANGUIS;12;19493
SAN JUAN LUVINA;12;19494
IXTLÁN DE JUÁREZ;12;19495
SANTA MARÍA YAHUICHE;12;19495
LA ASUNCIÓN;5;19495
LA SOLEDAD;5;19495
SAN PEDRO;5;19495
SAN FRANCISCO;5;19495
SAN GASPAR YAGALAXI;12;19496
LA JOSEFINA;9;19496
LA PALMA;9;19496
SANTO DOMINGO CACALOTEPEC;12;19497
SAN JUAN YAGILA;12;19497
SANTA CRUZ YAGAVILA;12;19497
SANTA MARÍA ZOOGACHI;12;19497
SANTIAGO TEOTLAXCO;12;19497
LA LUZ;12;19498
SAN MIGUEL TILTEPEC;9;19498
SANTA MARÍA JOSAA;9;19498
SAN JUAN ATEPEC;12;19499
SAN PEDRO YANERI;12;19500
SAN JUAN TEPANZACOLCO;9;19501
SAN MIGUEL ALOAPAN;12;19502
SAN ISIDRO ALOAPAM;12;19502
TEOCOCUILCO DE MARCOS PEREZ;12;19503
SANTA ANA YARENI;12;19504
SAN JUAN EVANGELISTA ANALCO;12;19505
SANTA MARÍA JALTIANGUIS;12;19506
SAN MIGUEL DEL RÍO;12;19507
SAN JUAN CHICOMEZÚCHIL;12;19508
CAPULÁLPAM DE MÉNDEZ;12;19509
NUEVO ZOQUIÁPAM;12;19510
SAN MATIAS ZOQUIAPAN;12;19511
SAN ANDRÉS YATUNI;12;19512
SANTIAGO XIACUI;12;19512
FRANCISCO I. MADERO;12;19513
TRINIDAD IXTLÁN;12;19513
GUELATAO DE JUÁREZ;12;19514
SANTA CATARINA IXTEPEJI;12;19515
EL CEREZAL;9;19516
EL PUNTO;9;19517
SAN PEDRO NEXICHO;9;19517
TIERRA COLORADA;9;19518
SAN MIGUEL YOTAO;12;19519
LATUVI;9;19520
SANTA CATARINA LACHATAO;12;19520
BENITO JUÁREZ;12;19521
LA NEVERÍA;9;19521
CUAJIMOLOYAS;9;19522
SAN MIGUEL AMATLÁN;9;19523
SANTA MARÍA YAVESÍA;12;19524
SANTIAGO LAXOPA;12;19525
SANTA CATARINA YAHUIO;9;19526
SAN SEBASTIÁN GUILOXÍ;9;19526
SAN ILDEFONSO VILLA ALTA;12;19527
SAN FRANCISCO YATEE;9;19528
SAN JUAN YALAHUI;9;19529
SAN JUAN TAGUI;9;19530
SANTA CATARINA YETZE-LALAG;9;19530
SAN JUAN YETZACOVI;9;19530
SANTIAGO CAMOTLAN;12;19531
SAN MIGUEL REAGUI;9;19532
SAN FRANCISCO YOVEGO;9;19533
CRISTO REY LA SELVA;9;19533
ARROYO MACHO;9;19533
ASUNCIÓN LACHICILA;9;19533
LA CHACHALACA;9;19533
SAN JUAN YAEE;12;19534
SANTIAGO YAGALLO;12;19535
SANTA MARÍA LACHICHINA;12;19536
SANTIAGO LALOPA;12;19537
SAN JUAN YATZONA;12;19538
VILLA TALEA DE CASTRO;12;19539
SANTA GERTRUDIS;1;19539
SAN BARTOLOMÉ YATONI;12;19540
OTATITLÁN DE MORELOS;9;19541
TANETZE DE ZARAGOZA;12;19542
SANTA MARÍA YAVICHE;9;19543
SAN JUAN JUQUILA VIJANOS;12;19544
SAN FELIPE EL PORVENIR;12;19545
LAS DELICIAS;9;19545
REFORMA;1;19545
LACHI-RAGUI (LLANO LUMBRE);9;19545
SAN CRISTÓBAL LACHIRIOAG;12;19546
SANTA MARÍA TEMAXCALAPA;12;19547
SANTO DOMINGO ROAYAGA;12;19548
SANTA MARÍA YALINA;12;19549
SAN ANDRÉS SOLAGA;12;19550
SANTO DOMINGO YOJOVI;9;19550
SANTA MARÍA TAVEHUA;9;19551
SAN JUAN TABAA;12;19552
