NOMBRE;TIPOS COLONIAS ID;CODIGOS POSTALES MUNICIPIOS ID
CAMPESTRE DEL RÍO I;1;27107
MÉXICO AGRARIO;1;27107
PROGRESO;1;27107
CAMPESTRE DEL RÍO II;1;27107
LOS DOCTORES;1;27107
ALFONSO TREVIÑO;1;27107
LOS FRESNOS;1;27107
LA HERRADURA;1;27107
FRANCISCO IZAGUIRRE;1;27107
ARBOLEDAS DEL RÍO;2;27107
RICARDO A BASSO;1;27107
LAS BRISAS;1;27108
EJIDO LUCIO BLANCO;1;27108
LA BARRANQUITA;1;27108
VILLAS DEL LAGO;2;27108
BRISAS;2;27108
REVOLUCIÓN VERDE;1;27109
PRIVADA RESIDENCIAL MAGNOLIAS;2;27109
SAN JUAN;1;27110
GUILLERMO GUAJARDO;1;27111
ARBOLEDAS;2;27112
LOS PINOS;1;27112
PUERTAS VERDES;1;27113
ENRIQUE CÁRDENAS;1;27114
TREVIÑO ZAPATA;1;27114
20 DE NOVIEMBRE;1;27114
LAS BUGAMBILIAS;2;27114
AMPLIACIÓN ABELARDO DE LA TORRE;1;27115
EL SAUCITO;1;27115
NOGALAR ORIENTE;1;27115
NOGALAR PONIENTE;1;27115
MANUEL CAVAZOS LERMA;1;27115
COMUNICADORES;1;27115
21 DE MAYO;1;27115
SAN MIGUEL;2;27115
MELITÓN SUÁREZ;1;27115
SANTA MARÍA;1;27116
SINDICATO CARPINTEROS;1;27116
MOVIMIENTO 18 DE OCTUBRE;1;27116
SINDICATO DE ALBAÑILES;1;27116
AGRÍCOLA ORIENTAL;1;27116
CONDESA;1;27116
JARDINES DE ORIENTE;1;27116
JOSÉ TEJEDA;1;27116
PRADERAS DEL SUR;1;27116
MINERÍA;1;27116
LOMAS DEL SUR;1;27116
ALBORADA;1;27116
JARDINES DEL RECUERDO;6;27116
GRANJAS DE LA REFORMA;1;27116
LA ALEGRÍA;1;27116
AMPLIACIÓN LOS AGAVES;1;27116
LOS REYES;1;27116
SAN LUIS;1;27116
VILLA DEL JARDÍN;1;27116
ZAFIRO;1;27116
EL RECUERDO;1;27116
COLONIA UNIDAD;1;27116
JARDINES DE SAN JUAN;2;27117
JARDINES DEL REY;1;27117
ABELARDO DE LA TORRE;1;27117
LA JOYA;1;27117
ELECTRICISTAS SUR;1;27117
SAN MANUEL;1;27117
PLATERÍA;2;27117
LOMAS DE SAN JUAN;2;27117
VILLA DE CORTÉS;1;27117
NUEVA JERUSALEM;1;27117
DIVISIÓN DEL NORTE;1;27118
CECILIA OCELLI;1;27118
PIRÁMIDE;1;27118
SAN FERNANDO;1;27118
SAN ISIDRO;1;27118
SANTA CECILIA;1;27118
AMPLIACIÓN SANTA CECILIA;1;27118
SOLIDARIDAD;1;27118
VICENTE GUERRERO;1;27118
SALINAS DE GORTARI;1;27118
PERIODISTAS;1;27119
TAMPICO;1;27119
UNIVERSITARIA;1;27119
NIÑOS HÉROES;1;27119
PUEBLO VIEJO;1;27119
GUADALUPE VICTORIA;1;27119
VILLA HERMOSA;2;27119
ROBERTO GUERRA;1;27120
SATÉLITE;2;27120
INFONAVIT LOS ÁNGELES;2;27120
JARDINES DE SATÉLITE;1;27120
INFONAVIT SATÉLITE;1;27120
HACIENDA LOS PORTALES;1;27120
JOSÉ MARÍA MORELOS;1;27121
POPULAR;1;27122
BENITO JUÁREZ;1;27123
MIGUEL HIDALGO;1;27124
PLAYA SOL;1;27124
LAURO VILLAR;1;27124
LOS NOGALES;1;27124
RODOLFO SÁNCHEZ TABOADA;1;27124
VALLE DEL CAMPESTRE;1;27124
PRADERAS;1;27124
HACIENDA DEL PRADO;1;27124
JAD;1;27124
LIBRE COMERCIO;1;27124
HACIENDA PRADERAS;2;27124
PARQUE INDUSTRIAL CYLSA;15;27124
PARAÍSO;1;27125
LA AMISTAD;1;27125
LAS PALMITAS;1;27125
FUTAAM;1;27125
LAS CUMBRES;1;27126
INDEPENDENCIA;1;27127
14 DE FEBRERO;1;27127
DEL BOSQUE;1;27127
VALLE VERDE;1;27127
NUEVO PARAÍSO;1;27127
27 DE FEBRERO;1;27127
5 DE MARZO;1;27127
TIERRA Y LIBERTAD;1;27127
DERECHOS HUMANOS;1;27127
EL PORVENIR;1;27127
CORRECAMINOS;1;27127
FUERZA Y UNIDAD;1;27127
LAS CULTURAS;1;27128
TECNOLÓGICO;1;27128
PARQUE INDUSTRIAL FINSA ORIENTE;15;27129
HACIENDA LA CIMA III;2;27129
AMPLIACIÓN EJIDO LONGOREÑO;1;27129
SAN JERÓNIMO RESIDENCIAL;2;27129
CANADÁ;2;27129
CIUDAD INDUSTRIAL;15;27130
PROFESOR RAFAEL RAMÍREZ;1;27130
RENACIMIENTO;1;27131
LOMA ALTA;1;27131
HOGARES DE MATAMOROS;1;27131
SAN ÁNGEL ORIENTE;1;27131
CAÑAVERAL;2;27131
CASTILLOS REALES;2;27131
LAS PALOMAS;1;27131
VALLE DEL MEZQUITAL;2;27131
SANTA FE;2;27131
FUNDADORES;1;27132
FUENTES DEL VALLE;1;27132
LOS CEDROS;2;27132
LICENCIADO MARCELINO MIRANDA;2;27132
FUENTES DE BAGDAD;2;27132
FUENTES INDUSTRIALES II;2;27132
HACIENDA LA CIMA;2;27132
RESIDENCIAL LAS GAVIOTAS;2;27132
FUENTES INDUSTRIALES I;2;27132
XOCHIMILCO;1;27133
LAS AMÉRICAS;1;27133
MÉXICO;1;27133
PALO VERDE;2;27133
VISTA DEL SOL;2;27133
CAMPESTRE DEL REAL;1;27133
VALLE DE LA PALANGANA;2;27133
PALMAS DEL MAR;2;27133
CAMPESTRE DEL LAGO;6;27134
CIUDAD INDUSTRIAL;2;27135
VALLE HERMOSO CENTRO;1;27136
LÓPEZ MATEOS;1;27137
ZAPATA;1;27137
OBRERA;1;27137
POPULAR;1;27137
EL PEDREGAL;1;27137
LAS BRISAS;1;27137
MÉXICO;1;27137
MODERNA;1;27137
NORTEÑITA;1;27137
SAN JOSÉ;1;27137
SARH;1;27137
LAS PALMAS;1;27137
JOSÉ GARCÍA CÁRDENAS;1;27137
LAS MITRAS;1;27137
INFONAVIT PEDREGAL;1;27137
MAGUEYES;1;27138
BURÓCRATA;1;27138
AURORA;1;27138
BERNAL MARES;1;27138
MADERO;1;27138
HIDALGO;1;27138
JARDÍN;1;27138
JUÁREZ;1;27138
LÁZARO CÁRDENAS;1;27138
OLÍMPICA;1;27138
AGRICULTORES;1;27138
FOVISSSTE EDUARDO CHÁVEZ;4;27138
GUADALUPE;1;27138
JARITA;1;27138
LOS FRESNOS;1;27138
LOS PINOS;1;27138
SAN FRANCISCO;1;27138
SOBERÓN;1;27138
SECCIÓN 22;1;27138
INFONAVIT DIEGO NAVARRO;1;27138
MAGISTERIO;1;27138
JUAN JOSÉ TÁMEZ FUENTES;1;27138
LUCIO MONROY;1;27138
INFONAVIT MAGUEYES;2;27138
POBLADO MAGUEYES;1;27138
DALIAS;1;27138
TORRES;1;27138
ARBOLEDAS DEL VALLE;2;27138
SAN LUIS;1;27138
HACIENDA DEL VALLE;2;27139
VALLE HERMOSO;1;27139
AMBROSIO RUÍZ;1;27139
CLUB DE LEONES;1;27139
DEL MAESTRO;1;27139
EL ROBLE;1;27139
ESPERANZA DEL SUR;1;27139
LAS AMÉRICAS;1;27139
MOCTEZUMA;1;27139
PROGRESO;1;27139
BELLAVISTA;1;27139
LINDAVISTA;1;27139
LAS ARBOLEDAS;1;27139
INFONAVIT LAS YESCAS;1;27139
POPULAR BRISAS DEL VALLE;2;27139
LAS FLORES;2;27139
SANTA ROSA;2;27139
PALO ALTO;1;27139
BUENAVISTA;2;27139
LOS FRESNOS;2;27139
FLORES MAGÓN;1;27140
JOSÉ SILVA SÁNCHEZ;1;27140
SAN ÁNGEL;1;27140
SAN LORENZO;1;27140
LA LUZ;1;27140
ALIANZA;1;27141
DEL VALLE;1;27141
EDUARDO CHÁVEZ;1;27141
MODELO;1;27141
ESCOBEDO;1;27141
TAMAULIPAS;1;27141
VICENTE GUERRERO;1;27141
ALLENDE;1;27141
ARCO IRIS;1;27141
INDEPENDENCIA SUR;1;27141
JESÚS CASTILLO MARROQUÍN;1;27141
NIÑOS HÉROES;1;27141
PRIMAVERA;1;27141
UNIÓN;1;27141
VILLA SATÉLITE;1;27141
VISTA HERMOSA;1;27141
INDEPENDENCIA NORTE;1;27141
DÍAZ ORDAZ;1;27141
LOS CONEJOS;1;27141
VILLAS DE AMÉRICA;2;27141
ANÁHUAC;1;27142
LAS PALMAS;1;27142
AGRÍCOLA ANÁHUAC (CARR EST 53 ENTRE SUR60YSUR70);1;27143
EMPALME;13;27143
JOSÉ DELGADO;13;27144
IGNACIO MANUEL ALTAMIRANO;13;27144
LIBERACIÓN DEL CAMPESINO;13;27145
ENSENADA;13;27145
LA FLORIDA;13;27146
AQUILES SERDÁN;13;27147
EL REALITO;12;27147
NUEVA VICTORIA (BRECHA 123 ENTRE SUR 91 Y SUR 94);13;27148
DOCE DE OCTUBRE;13;27149
ÁLVARO OBREGÓN [CARR EST 53 DE SUR93 A SUR96 PTE];13;27150
18 DE MARZO (BRECHA 120 ENTRE SUR 96 Y SUR 100);13;27150
EL PORVENIR;9;27151
EL LONGOREÑO;13;27152
EL REFUGIO;13;27152
EL TECOLOTE;13;27153
EL TECOLOTE;5;27153
PRISCILIANO DELGADO;13;27154
VISTA HERMOSA;13;27154
PRESIDENTE CÁRDENAS (VILLA CÁRDENAS);13;27154
RANCHO VIEJO;13;27155
LA BARRANCA;13;27155
SOLISEÑO;13;27155
LA BARRANCA;9;27155
LA PALANGANA;13;27155
RAMÍREZ;12;27156
EL CONTROL;12;27156
OBRERA;1;27156
EL ALTO;8;27157
JOSÉ MARÍA MORELOS;13;27157
REVOLUCIÓN (EL ALTO);9;27157
LA LAGUNA;13;27157
REVOLUCIÓN;13;27157
LA VANGUARDIA;13;27157
BUENOS AIRES;13;27158
LA PUERTA;13;27158
EL REALITO;13;27158
LA ROSITA;9;27158
EL CAPOTE;13;27158
LA BRIGADA;13;27158
SAN LUISITO;13;27158
VILLANUEVA;13;27158
LA SIERRITA;13;27159
ESTACIÓN SANDOVAL;13;27160
VILLAVERDE;13;27160
EL SABINITO;13;27160
EL SABINO (NAPOLEÓN BENAVIDES);9;27160
EL EBANITO;13;27160
EL PEROTE;13;27160
EL SABINO;13;27160
SANDOVAL (FAMILIA PIZAÑA);13;27160
SANTA ADELAIDA;13;27160
SANTA IRENE;13;27160
EL TAHUACHAL;13;27160
ÁNGELES DE DIOS [CASA HOGAR];6;27160
LA REFORMA;13;27161
SAN ANDRÉS;13;27161
LOS TIMONES;13;27161
PROGRESO AGRARIO (SANTA LIBRADA);9;27161
LOS OLMOS;13;27161
PALO BLANCO;13;27161
RÍO RICO;13;27162
CEFERESO NÚMERO 3;6;27163
MOGOTE DE SANTIAGO;13;27163
LA TIJERITA (POTRERO NUEVO);9;27163
LA TIJERITA;8;27163
VEINTIUNO DE MARZO (LAS CUATROCIENTAS);8;27163
MATAMOROS (SERVANDO CANALES);16;27163
EL GALANEÑO;13;27163
IGNACIO ZARAGOZA;9;27163
LA JARITA NORTE;9;27163
LA JARITA SUR;9;27163
LA GLORIA;13;27163
LA LUZ;13;27163
AMPLIACIÓN LA TIJERITA;13;27163
LA VENADA;13;27163
LOS RANCHITOS (PORFIRIO MÉNDEZ);13;27163
LAGUNA HONDA;13;27164
PACHECO;13;27164
EL ÁLAMO;9;27165
LA TIJERITA;13;27165
LAS BLANCAS;13;27166
PARQUE INDUSTRIAL LAS VENTANAS;15;27167
LA VENTANA;13;27167
GUADALUPE;13;27167
EL RANCHITO Y REFUGIO (EL REFUGIO);13;27168
EL RANCHITO;9;27168
EL HUIZACHAL;13;27169
PRIMER CAMPO PESQUERO;9;27169
SEGUNDO CAMPO PESQUERO Y EL CHICHONAL;9;27169
LA BARTOLINA;13;27169
FRANCISCO I. MADERO;13;27170
CINCO DE MAYO;13;27170
EL MOQUETITO;13;27170
QUIJANO;13;27170
VENUSTIANO CARRANZA;13;27171
LA LIBERTAD NÚMERO DOS;13;27171
LA CAPILLA;12;27172
LAS HIGUERILLAS;13;27172
PUERTO DE MATAMOROS;20;27172
EL MEZQUITAL;9;27172
ISLA LA MANO DE LEÓN;12;27172
ISLA LAS MALVINAS;9;27172
ISLA LA FANTASÍA;9;27172
ISLA PUNTILLA NORTE;9;27172
ISLA DEL AMOR (PUNTILLA SUR);9;27172
23 DE NOVIEMBRE;4;27173
SAN LORENZO;13;27174
SAN FERNANDO CENTRO;1;27175
BELLAVISTA NORTE;1;27176
EMILIANO ZAPATA;1;27176
JARDÍN;1;27176
LA VALENTINA;1;27176
MAGISTERIAL;2;27176
VILLA DEL MAR;1;27176
LAS TORRES;1;27176
CAMINERA;1;27176
INDEPENDENCIA;1;27176
AMÉRICO VILLARREAL;1;27177
BELLAVISTA SUR;1;27177
OBRERA;1;27177
TAMAULIPAS;1;27177
NUEVO AMANECER;1;27177
MANUEL CAVAZOS LERMA;1;27177
FRANCISCO GALVÁN LOPERENA;1;27177
5 DE MAYO;1;27178
LA RIVEREÑA;1;27178
LOMA ALTA;1;27178
LUIS DONALDO COLOSIO;2;27178
INFONAVIT;2;27178
PASO REAL;1;27179
LOMAS DE SAN FERNANDO;2;27179
LOS CISNES;2;27179
LADRILLERA;1;27180
LAS FUENTES;2;27180
LAS MALVINAS;1;27180
MÉXICO;1;27180
GABRIEL DE LA GARZA;1;27180
GUADALUPE VICTORIA (EL NORTEÑO);13;27181
LA LOMA;13;27181
PALOS BLANCOS;13;27181
SAN GERMÁN;13;27181
SANTA TERESA;9;27181
PASO HONDO;13;27182
LAS ESCOBAS;13;27182
JUAN ANTONIO;13;27183
MIGUEL HIDALGO II (LAS ROSAS);13;27183
LA LOMITA;13;27184
EMILIANO ZAPATA (AMPLIACIÓN SAN GERMÁN);13;27184
LA CARRETA DOS;13;27184
BENITO JUÁREZ;9;27184
VEINTE DE NOVIEMBRE;13;27184
SAN FRANCISCO;13;27185
LA CARRETA UNO;13;27186
SAN LORENZO;13;27187
GENERAL FRANCISCO GONZÁLEZ VILLARREAL (SAN JUAN);13;27187
PLAN DEL ALAZÁN;13;27187
AMPLIACIÓN LOS VERGELES;13;27188
ALFREDO V. BONFIL (LUIS ECHEVERRÍA);13;27188
LOS VERGELES;13;27188
ÁGUILA AZTECA;13;27189
GENERAL FRANCISCO VILLA;13;27189
SAN JOSÉ;13;27189
CUATRO MILPAS;13;27190
NUEVO TLAXCALA XICOTÉNCATL;13;27191
HORACIO TERÁN;13;27191
LAGUNA DE SAN JUAN;13;27191
DIVISIÓN DEL NORTE (LAGUNA SECA);13;27191
ADOLFO RUIZ CORTINES;13;27192
MIGUEL HIDALGO UNO;13;27193
GENERAL FRANCISCO J. MÚJICA (LA POZA);13;27194
SEIS DE ENERO (MIGUEL HIDALGO SEGUNDO);13;27194
LA JOYA;13;27195
PASTORES (ESCUADRÓN 201);13;27196
PALO SOLO;13;27196
EL BARRANCÓN DEL TÍO BLAS (EL BARRANCÓN);13;27196
CARBONERAS (LA CARBONERA);12;27197
PUNTA DE PIEDRA;13;27198
CARVAJAL;13;27198
PUNTA DE ALAMBRE (PUENTE DE ALAMBRE);13;27198
CRUILLAS;1;27199
TRES PALOS;9;27200
EL BARRANCO;13;27201
SAN NICOLÁS;1;27202
LAURO VILLAR;9;27203
FLECHADORES;13;27204
EL PALMAR;13;27205
LAS VÍRGENES (LAS NORIAS);8;27206
LAS VÍRGENES (MOCTEZUMA);13;27206
SOTO LA MARINA CENTRO;1;27207
DEL RÍO SOLIDARIDAD;1;27207
3 DE SEPTIEMBRE;1;27207
20 DE NOVIEMBRE;1;27207
MELCHOR OCAMPO;1;27207
MILITAR;1;27207
MAGISTERIAL;1;27207
NUEVA ROSITA;2;27207
NUEVA ROSITA;1;27207
JUVENTUD REVOLUCIONARIA;1;27207
BARRIO BLANCO;1;27207
VISTA HERMOSA;13;27207
SAN JOSÉ DE LAS RUSIAS;13;27208
LAS TUNAS;13;27209
LA PEÑITA;13;27210
TRES DE ABRIL (NOCHE BUENA);13;27211
LA PESCA;13;27212
BENITO JUÁREZ;13;27212
MIGUEL DE LA MADRID (EL CANAL);13;27212
TAMPIQUITO (SOTO LA MARINA);13;27213
LOS ÉBANOS;9;27214
VERDE CHICO;9;27214
MAGUEYES;12;27215
LAS PILAS;8;27216
LA PEÑA;13;27216
EL SABINITO;13;27217
LA ZAMORINA;13;27218
LA ENCARNACIÓN;13;27219
NOMBRE DE DIOS;13;27219
SAN FELIPE;13;27219
SANTA ISABEL;13;27220
EL ESMERIL;13;27220
LAVADEROS;13;27221
ALBERTO CARRERA TORRES;13;27221
INTEGRACIÓN FAMILIAR;1;27222
SANTANDER JIMÉNEZ CENTRO;1;27222
EL ENCINAL;9;27223
EL PEÑÓN;13;27223
LA ESPERANZA (LA POLVAREDA);13;27224
TRES DE ABRIL (EL TULILLO);9;27225
LOS LAURELES;13;27226
ALLENDE;9;27226
SAN CARLOS;1;27227
BENITO JUÁREZ (LA COMA);1;27228
EL GAVILÁN;13;27229
BOCA DE ÁLAMOS;13;27230
MARMOLEJO;13;27231
LA UNIÓN MORALES;13;27232
LA GAVIA;13;27233
SAN ANDRÉS;13;27233
CORRALEJO;13;27234
MAGUEYES;13;27234
VÍCTOR MANUEL BUENO;13;27234
NUEVO PRAXEDIS BALBOA;13;27235
NUEVO SAN ANTONIO;13;27236
EL BARRANCO AZUL;13;27237
LA NUEVA UNIÓN;13;27237
LOS ANGELITOS (ÁNGELES);13;27237
EL SAUCILLO;13;27238
LOS QUIOTES;13;27239
PUERTO RICO;13;27240
PROFESOR GRACIANO SÁNCHEZ;13;27240
TOMÁS YARRINGTON;1;27241
ABASOLO CENTRO;1;27241
MODELO;12;27241
AMÉRICO VILLARREAL;1;27241
LA AMISTAD;1;27241
TACUBAYA;1;27241
INTEGRACIÓN FAMILIAR;1;27241
MANUEL CAVAZOS LERMA;1;27241
NUEVO DOLORES;1;27242
NUEVO MORELOS (ADOLFO LÓPEZ MATEOS);13;27243
ADOLFO LÓPEZ MATEOS (LAS CABRAS);9;27243
NICOLÁS BRAVO (PALO ALTO);9;27244
PARRAS DE LA FUENTE;9;27244
GUÍA DEL PORVENIR;13;27245
GUADALUPE VICTORIA;12;27246
NUEVA VILLA DE PADILLA;1;27247
PRESA VICENTE GUERRERO (LA COMPUERTA);13;27247
CINCO DE MAYO;13;27248
CAMPOAMOR;13;27249
PLAN DE AYALA;13;27249
CORPUS CHRISTI;13;27249
SANTA JUANA;13;27249
NUEVO SAN JUAN;13;27250
CONRADO CASTILLO;13;27251
VICENTE GUERRERO (EL TABLERO);13;27252
LA CONCEPCIÓN;13;27253
MARTE R. GÓMEZ;13;27253
QUINCE DE FEBRERO;13;27253
JOSÉ SILVA SÁNCHEZ;13;27254
LA SOLEDAD;13;27254
MÁRTIRES DE CHINAMECA (MÁRTIR DE CHINAMECA);13;27254
SAN PATRICIO;13;27254
LOS BRASILES;13;27254
BARRETAL;12;27255
ÚRSULO GALVÁN;13;27255
BENITO JUÁREZ (MONFORT);13;27256
HIDALGO;1;27256
LOS ÁNGELES;13;27257
PURIFICACIÓN (PEÑUELAS);13;27257
EL CERRITO;13;27258
EL PENSAMIENTO LIBRE;13;27259
EL TOMASEÑO (EJIDO);1;27260
LA ROSALBA (EJIDO);1;27260
BARBOSA;13;27261
CINCO DE MAYO;13;27261
SAN JUANA;13;27261
GENERAL JULIÁN CERDA;13;27262
PRIMERO DE MAYO;13;27262
SANTA CLEOTILDE;13;27262
CARRIZOS (LA HACIENDA);13;27263
ESTACIÓN CARRIZOS;13;27264
PUERTO DEL AIRE (ISAÍAS GONZÁLEZ VÁZQUEZ);13;27264
LAS TINAJAS;13;27265
SAN NICOLÁS;13;27266
EL CHORRO (EL CHORRITO);13;27267
EX-HACIENDA DE LA MESA;13;27268
SAN ISIDRO;13;27268
GUADALUPE VICTORIA;13;27269
INDEPENDENCIA;13;27269
LA NORIA;13;27270
LA CRUCITA (LA PIRAGUA);13;27271
LA TRINIDAD;13;27271
SAN ANTONIO;13;27272
SAN MATÍAS;13;27272
BUENOS AIRES;13;27273
MARROQUÍN;13;27273
LAS MARGARITAS;13;27273
MORQUECHO;13;27274
SANTA CRUZ;13;27275
EL PROGRESO;1;27276
OYAMA;13;27276
PALO ALTO;13;27277
LA COLOMBINA;13;27277
JOSÉ MARÍA MORELOS Y PAVÓN (MAPACHES);13;27277
SAN FRANCISCO;13;27278
LA GARITA;13;27279
SANTA FE;13;27279
ESTACIÓN LA CRUZ;13;27280
CRUZ Y CARMEN;13;27280
CRUZ Y CRUZ;13;27280
GUILLERMO ZÚÑIGA;13;27281
EL SAUZ;13;27282
IGNACIO ALLENDE (ESTACIÓN ADELAIDA);13;27283
EMILIANO ZAPATA;13;27284
VICENTE GUERRERO;13;27284
BENITO JUÁREZ;13;27285
ESTACIÓN SANTA ENGRACIA CENTRO;12;27286
GUAYABAS;13;27287
CONRADO CASTILLO;13;27288
LA AURORA;13;27289
VILLA MAINERO;12;27290
AMÉRICO VILLARREAL GUERRA;2;27290
VENUSTIANO CARRANZA (LA OVEJA);13;27291
JOSÉ DELGADO;13;27291
EMILIO VÁZQUEZ GÓMEZ (AGUA FRÍA);13;27291
JOSÉ GUADALUPE MAINERO;13;27292
MAGUEYES;13;27292
LAS PUENTES;13;27293
SAN LUIS HIDALGO;13;27293
EMILIANO ZAPATA;13;27294
AMÉRICO VILLARREAL GUERRA;1;27295
EUGENIO HERNÁNDEZ FLORES;1;27295
VILLAGRÁN;12;27295
CUAUHTÉMOC;5;27295
EL BREVE;13;27296
JESÚS GONZÁLEZ ORTEGA;13;27296
LA PURÍSIMA FLOREÑA;13;27297
CANDELARIO REYES (SAN MIGUEL);13;27298
MIGUEL HIDALGO;13;27298
GENERAL JESÚS CARRANZA (SABINITOS);13;27299
BRÍGIDO MALDONADO;13;27299
REDENCIÓN DEL CAMPESINO;13;27300
ÁLVARO OBREGÓN;13;27300
EL LIMÓN;9;27300
RANCHERÍA JUÁREZ (JUÁREZ);9;27301
BENITO JUÁREZ (ENCINOS);13;27301
GUADALUPE VICTORIA;13;27301
GARZA VALDEZ;13;27302
LOS CHARCOS;13;27303
MARTE R. GÓMEZ (PATOL);13;27303
JUAN RINCÓN (EL SABINAL);13;27304
SAN LÁZARO;13;27305
GUADALUPE DE SAN LÁZARO (GUADALUPE);13;27306
GENERAL LUCIO BLANCO;13;27307
PIRULES;5;27308
CIUDAD TULA CENTRO;1;27308
CANTARANAS;1;27308
LA MORA;5;27308
EL DIVISADERO;5;27308
EL JICOTE;5;27308
LAS TROJES;5;27308
ALTAVISTA;1;27308
LA PILA;5;27308
INDEPENDENCIA;5;27308
LAS PIEDRAS;5;27308
CERRO DEL AIRE;5;27308
EL CARDENAL;5;27308
LA PEÑITA;5;27308
LA CAMPANA;5;27308
EL MIRADOR;5;27308
MAMALEÓN (MAMÁ LEÓN);13;27309
SANTA ANA DE NAHOLA;13;27309
EL BOLUDO;13;27309
EMILIO VÁZQUEZ GÓMEZ;13;27310
CELSO HUERTA;13;27311
CONGREGACIÓN LOS CHARCOS;1;27311
TANQUE BLANCO;13;27311
SAN JUAN;12;27311
ALFONSO TERRONES BENÍTEZ (PRESA RAMIREÑA);13;27311
VEINTE DE NOVIEMBRE (EL REFUGIO);13;27311
LÁZARO CÁRDENAS (CERRO GORDO);13;27312
CINCO DE MAYO (CEBOLLITAS);13;27313
CIENEGUILLA;13;27314
FRANCISCO I. MADERO;13;27314
LA TAPONA;13;27315
SALITRILLO;13;27316
SAN RAFAEL;13;27316
RICARDO GARCÍA (LA PRESITA);13;27317
ÁLVARO OBREGÓN (LA NORIA);13;27318
FRANCISCO VILLA (EL XICHU);13;27318
CERRO MOCHO;13;27318
EL REFUGIO (LA UNIÓN);13;27319
PEDRO RUIZ MOLINA;13;27319
NICOLÁS MEDRANO (EL ABRA);13;27320
LA PRESA DE RAMOS;13;27320
JOSÉ MARÍA MORELOS (MORELOS);13;27321
SAN JOSÉ DE LAS FLORES;12;27322
JUAN SARABIA (LA HIGUERA);13;27323
ADOLFO LÓPEZ MATEOS;13;27324
EMILIANO ZAPATA (LA VIGA);13;27324
MAGDALENO CEDILLO (EL CORONEL);13;27324
EMPERADORES AZTECAS;13;27324
MIGUEL HIDALGO (COLORADO);13;27325
GALLOS GRANDES;13;27326
COLONIA AGRÍCOLA Y GANADERA (LAS CRUCES);13;27326
LUCIO VÁZQUEZ (EL CHARQUITO);13;27326
ALBERTO CARRERA TORRES (LA RANA);13;27327
GAZMONES;13;27327
LA LAGUNA;13;27328
JAUMAVE CENTRO;1;27329
INDEPENDENCIA;1;27329
PRAXEDIS BALBOA;1;27329
JANAMBRES;1;27329
LUIS DONALDO COLOSIO;1;27329
NUEVO AMANECER;1;27329
EL INGENIO (LOS ADOBES);13;27330
EL SOTOL;13;27330
MATÍAS GARCÍA (LA HACIENDA);13;27330
SAN JUANITO;13;27330
MAGDALENO AGUILAR (SANTIAGUILLO);13;27330
GUSTAVO CÁCERES;13;27330
CONRADO CASTILLO (LA MAROMA);13;27331
JOSÉ MARÍA MORELOS (EL NOPAL);13;27331
LA INDEPENDENCIA (LAS MORITAS);13;27331
SAN JUAN DE ORIENTE;13;27331
ÁVILA Y URBINA (LA MECA);13;27332
EL SAUZ;13;27333
FRANCISCO MEDRANO (LAS PILAS);13;27333
SAN ANTONIO;13;27333
LA UNIÓN;13;27334
PLAN DE AYALA (LAS CALABAZAS);13;27334
EL HIGUERÓN;13;27335
LA REFORMA;13;27335
EL CARRIZO;13;27336
PADRÓN Y JUÁREZ (LA PUENTE);13;27337
VEINTE DE ABRIL (JOYA DE SALAS);13;27338
SAN LORENCITO (SAN LORENZO);13;27339
MONTERREDONDO;13;27340
CINCO DE MAYO;13;27341
SAN VICENTE;13;27341
LAS MORAS;13;27342
RANCHO NUEVO (CAÑITAS);13;27342
SAN FRANCISCO DE ZORRILLA;13;27342
SAN JOSÉ DE SALAMANCA;13;27342
LA PEÑA;12;27343
MIQUIHUANA;1;27343
SAN JOSÉ DEL LLANO;13;27344
EL ASERRADERO;13;27345
ALTAMIRA;9;27346
BUSTAMANTE;1;27347
EL AGUACATE;13;27348
FELIPE ÁNGELES (EL GAVILÁN);13;27348
EL CARACOL (LOS CARACOLES);13;27349
LAS ANTONIAS;13;27349
PLUTARCO ELÍAS CALLES (JOYA DEL MAGUEY);13;27349
EL LLANO Y ANEXAS (EL LLANO);13;27350
LA HIGUERA;9;27351
SAN ANTONIO DE PADUA;13;27351
LAS ALBERCAS;13;27352
LAS FLORES;13;27352
LA JOYA DE HERRERA;9;27353
GABINO VÁZQUEZ (SANTA EFIGENIA);13;27353
LA VERDOLAGA;13;27354
MAGDALENO AGUILAR (SAN VICENTE);13;27354
CALABACILLAS;13;27355
PALMILLAS;1;27356
SAN VICENTE;13;27357
EL LLANO DE AZUAS;13;27358
LA COMPUERTA;8;27359
LOS ARRIEROS;13;27360
OCAMPO;12;27361
RICARDO FLORES MAGÓN;13;27361
6 DE OCTUBRE;1;27361
EL PENSIL;13;27362
ELIGIO TREVIÑO (EL BEJUCO);13;27363
PRÁXEDIS G. GUERRERO (LA LAJA);13;27363
PROTASIO F. GUERRA (CORRALES);13;27363
FRANCISCO MEDRANO (LA MORITA);13;27364
LAS FLORES;13;27364
PUEBLO VIEJO;9;27364
LAS CANOAS;13;27365
EL TIGRE;13;27365
SANTA MARÍA DE GUADALUPE (LA COLONIA);13;27366
VEINTE DE NOVIEMBRE (LAS POZAS);13;27366
SAN ANTONIO BUENA VISTA;9;27366
LA ESCONDIDA Y EL ATRAVESAÑO (LA ESCONDIDA);13;27367
SAN LORENZO (LAS BAYAS);13;27367
